,Fitness,Iteration,Temperature,Time,max_iters
44,166.0,44,0.05,0.18163442100012617,550
45,166.0,45,0.05,0.18776500900003157,550
46,166.0,46,0.05,0.1913526289999936,550
47,166.0,47,0.05,0.19940235000012763,550
48,166.0,48,0.05,0.20964262500001496,550
49,166.0,49,0.05,0.21368410200011567,550
50,168.0,50,0.05,0.21989771199969255,550
51,168.0,51,0.05,0.2445580469993729,550
52,170.0,52,0.05,0.2476619609997215,550
53,170.0,53,0.05,0.2530995349998193,550
54,170.0,54,0.05,0.25656905499999993,550
55,170.0,55,0.05,0.26165045000016107,550
56,170.0,56,0.05,0.26462304899996525,550
57,170.0,57,0.05,0.26983691999976145,550
58,170.0,58,0.05,0.27289098700020986,550
59,170.0,59,0.05,0.27555397400010406,550
60,170.0,60,0.05,0.2791580929997508,550
61,170.0,61,0.05,0.28186893699967186,550
62,170.0,62,0.05,0.2877715149998039,550
63,170.0,63,0.05,0.2906370149994473,550
64,172.0,64,0.05,0.2962047339997298,550
65,172.0,65,0.05,0.3020509950001724,550
66,172.0,66,0.05,0.30502782499934256,550
67,172.0,67,0.05,0.30778884299979836,550
68,172.0,68,0.05,0.3104438519994801,550
69,172.0,69,0.05,0.31347669800015865,550
70,172.0,70,0.05,0.31972197699997196,550
71,172.0,71,0.05,0.32240290800018556,550
72,172.0,72,0.05,0.32491724800001975,550
73,172.0,73,0.05,0.32990187399991555,550
74,172.0,74,0.05,0.33255669600021065,550
75,172.0,75,0.05,0.3351335059996927,550
76,172.0,76,0.05,0.3377117330001056,550
77,172.0,77,0.05,0.3427158109998345,550
78,172.0,78,0.05,0.3477191040001344,550
79,172.0,79,0.05,0.35028621299989027,550
80,172.0,80,0.05,0.35532416099977127,550
81,172.0,81,0.05,0.3606888779995643,550
82,172.0,82,0.05,0.3657978119999825,550
83,172.0,83,0.05,0.3683682040000349,550
84,172.0,84,0.05,0.3710354360000565,550
85,172.0,85,0.05,0.3761131809997096,550
86,172.0,86,0.05,0.3811854460000177,550
87,172.0,87,0.05,0.3839118079995387,550
88,172.0,88,0.05,0.38696560300013516,550
89,172.0,89,0.05,0.3896616599995468,550
90,172.0,90,0.05,0.3948653709994687,550
91,172.0,91,0.05,0.39742818899958365,550
92,172.0,92,0.05,0.40013314399948285,550
93,172.0,93,0.05,0.4058104199993977,550
94,172.0,94,0.05,0.408451208999395,550
95,172.0,95,0.05,0.41388067200023215,550
96,172.0,96,0.05,0.4165941900000689,550
97,172.0,97,0.05,0.41927588599992305,550
98,172.0,98,0.05,0.42287098099950526,550
99,172.0,99,0.05,0.42638666999937413,550
100,172.0,100,0.05,0.4296978849997686,550
101,172.0,101,0.05,0.46156931499990606,550
102,172.0,102,0.05,0.4670473859996491,550
103,172.0,103,0.05,0.4696754199994757,550
104,172.0,104,0.05,0.47225626099952933,550
105,172.0,105,0.05,0.47732309000002715,550
106,172.0,106,0.05,0.48073198800011596,550
107,172.0,107,0.05,0.4836001749999923,550
108,172.0,108,0.05,0.48630859199965926,550
109,172.0,109,0.05,0.4889824869997028,550
110,172.0,110,0.05,0.49157146099969395,550
111,172.0,111,0.05,0.49460478799937846,550
112,172.0,112,0.05,0.49754059899987624,550
113,172.0,113,0.05,0.5028892000000269,550
114,172.0,114,0.05,0.5084430569995675,550
115,172.0,115,0.05,0.5121252379994985,550
116,172.0,116,0.05,0.5156486959995163,550
117,172.0,117,0.05,0.5209730400001717,550
118,174.0,118,0.05,0.5239467060000607,550
119,174.0,119,0.05,0.5292419119996339,550
120,174.0,120,0.05,0.5319317559997216,550
121,174.0,121,0.05,0.5345236469993324,550
122,176.0,122,0.05,0.5407812339999509,550
123,176.0,123,0.05,0.5458803940000507,550
124,176.0,124,0.05,0.5486199919996579,550
125,176.0,125,0.05,0.5511670839996441,550
126,176.0,126,0.05,0.5563217760000043,550
127,176.0,127,0.05,0.559607481999592,550
128,176.0,128,0.05,0.5652827339999931,550
129,176.0,129,0.05,0.5680416519999198,550
130,176.0,130,0.05,0.5760414770002171,550
131,176.0,131,0.05,0.5787600650000968,550
132,176.0,132,0.05,0.5847219839997706,550
133,176.0,133,0.05,0.5916023969994058,550
134,176.0,134,0.05,0.594458947000021,550
135,176.0,135,0.05,0.5996852719999879,550
136,178.0,136,0.05,0.6023327859993515,550
137,178.0,137,0.05,0.6078913129995271,550
138,178.0,138,0.05,0.6135338719996071,550
139,178.0,139,0.05,0.6175821030001316,550
140,178.0,140,0.05,0.6228888429996005,550
141,178.0,141,0.05,0.6254550960002234,550
142,178.0,142,0.05,0.6280204539998522,550
143,178.0,143,0.05,0.6306182560001616,550
144,178.0,144,0.05,0.6384051489994818,550
145,178.0,145,0.05,0.6436135039994042,550
146,178.0,146,0.05,0.6488954030000968,550
147,178.0,147,0.05,0.654053365999971,550
148,178.0,148,0.05,0.6566524879999633,550
149,178.0,149,0.05,0.6625860169997395,550
150,178.0,150,0.05,0.6680802669998229,550
151,178.0,151,0.05,0.7079232360001697,550
152,178.0,152,0.05,0.7105995679994521,550
153,178.0,153,0.05,0.7158288939999693,550
154,178.0,154,0.05,0.7186791019994416,550
155,178.0,155,0.05,0.7253869969999869,550
156,178.0,156,0.05,0.728139989999363,550
157,178.0,157,0.05,0.7308409349998328,550
158,178.0,158,0.05,0.7337989769994238,550
159,178.0,159,0.05,0.7390285769997718,550
160,178.0,160,0.05,0.7417850109995925,550
161,180.0,161,0.05,0.7444013889999042,550
162,180.0,162,0.05,0.7496836259997508,550
163,180.0,163,0.05,0.7522550779995072,550
164,180.0,164,0.05,0.7558440220000193,550
165,180.0,165,0.05,0.7615417719998732,550
166,180.0,166,0.05,0.7641456169994854,550
167,180.0,167,0.05,0.7701494719995026,550
168,180.0,168,0.05,0.7757872109996242,550
169,180.0,169,0.05,0.7783941480001886,550
170,182.0,170,0.05,0.7835113979999733,550
171,182.0,171,0.05,0.7886510270000144,550
172,182.0,172,0.05,0.7912137109997275,550
173,182.0,173,0.05,0.794126533999588,550
174,182.0,174,0.05,0.7996221690000311,550
175,182.0,175,0.05,0.8022217890002139,550
176,182.0,176,0.05,0.8048625609999362,550
177,182.0,177,0.05,0.8108386329995483,550
178,184.0,178,0.05,0.8180009299994708,550
179,184.0,179,0.05,0.8241811509997206,550
180,184.0,180,0.05,0.8269320899999002,550
181,184.0,181,0.05,0.829537923999851,550
182,184.0,182,0.05,0.8348018699998647,550
183,184.0,183,0.05,0.8373950260001948,550
184,184.0,184,0.05,0.8400456129993472,550
185,184.0,185,0.05,0.8426380099999733,550
186,184.0,186,0.05,0.8452242359999218,550
187,184.0,187,0.05,0.8503687160000482,550
188,184.0,188,0.05,0.8554755459999797,550
189,184.0,189,0.05,0.8580245639996065,550
190,184.0,190,0.05,0.8607190510001601,550
191,184.0,191,0.05,0.8632613879999553,550
192,184.0,192,0.05,0.8660044039997956,550
193,184.0,193,0.05,0.8686525409993919,550
194,184.0,194,0.05,0.8757938979997562,550
195,184.0,195,0.05,0.878409322999687,550
196,184.0,196,0.05,0.8809713379996538,550
197,184.0,197,0.05,0.8837500709996675,550
198,184.0,198,0.05,0.8863951129997076,550
199,184.0,199,0.05,0.8914830089997849,550
200,184.0,200,0.05,0.894110721999823,550
201,184.0,201,0.05,0.9050518559997727,550
202,184.0,202,0.05,0.9103155319999132,550
203,184.0,203,0.05,0.9129247179998856,550
204,184.0,204,0.05,0.9156224649996147,550
205,184.0,205,0.05,0.9182558519996746,550
206,184.0,206,0.05,0.9208721929999228,550
207,184.0,207,0.05,0.9234386299995094,550
208,184.0,208,0.05,0.9260320180001145,550
209,184.0,209,0.05,0.9311169550001068,550
210,184.0,210,0.05,0.9337007099993571,550
211,184.0,211,0.05,0.9363206629996057,550
212,184.0,212,0.05,0.9389030009997441,550
213,184.0,213,0.05,0.941481468999882,550
214,184.0,214,0.05,0.9468012170000293,550
215,184.0,215,0.05,0.9519312309994348,550
216,184.0,216,0.05,0.9545348149995334,550
217,184.0,217,0.05,0.960103347999393,550
218,184.0,218,0.05,0.9628542489999745,550
219,184.0,219,0.05,0.9655336509995323,550
220,184.0,220,0.05,0.9682012089997443,550
221,184.0,221,0.05,0.9734277130000919,550
222,184.0,222,0.05,0.9761371719996532,550
223,184.0,223,0.05,0.9818965049998951,550
224,184.0,224,0.05,0.9845337699998709,550
225,184.0,225,0.05,0.9871033629997328,550
226,184.0,226,0.05,0.9896812059996591,550
227,184.0,227,0.05,0.9925136259998908,550
228,184.0,228,0.05,0.9951136999998198,550
229,184.0,229,0.05,1.0005186569997022,550
230,184.0,230,0.05,1.0056631779998497,550
231,184.0,231,0.05,1.0082955419993596,550
232,184.0,232,0.05,1.0134647400000176,550
233,185.0,233,0.05,1.016138934999617,550
234,185.0,234,0.05,1.021210353999777,550
235,185.0,235,0.05,1.0237920720001057,550
236,185.0,236,0.05,1.0288488589994813,550
237,185.0,237,0.05,1.0313956459995097,550
238,185.0,238,0.05,1.034191775999716,550
239,185.0,239,0.05,1.0394271509994724,550
240,185.0,240,0.05,1.0420423669993397,550
241,185.0,241,0.05,1.0446680209997794,550
242,185.0,242,0.05,1.0497200539994083,550
243,185.0,243,0.05,1.0522873889995026,550
244,185.0,244,0.05,1.0549992599999314,550
245,185.0,245,0.05,1.058272868000131,550
246,185.0,246,0.05,1.0611133000002155,550
247,185.0,247,0.05,1.0636941669999942,550
248,185.0,248,0.05,1.0662660489997506,550
249,185.0,249,0.05,1.0688240780000342,550
250,185.0,250,0.05,1.075231494000036,550
251,185.0,251,0.05,1.0867869289995724,550
252,185.0,252,0.05,1.0894878859999153,550
253,185.0,253,0.05,1.0921549899994716,550
254,185.0,254,0.05,1.0948713629995837,550
255,185.0,255,0.05,1.0975565159997132,550
256,185.0,256,0.05,1.1050157809995653,550
257,185.0,257,0.05,1.1077047179996953,550
258,185.0,258,0.05,1.1135950159996355,550
259,185.0,259,0.05,1.1162465509996764,550
260,185.0,260,0.05,1.1188630010001361,550
261,185.0,261,0.05,1.124777885000185,550
262,185.0,262,0.05,1.127971197000079,550
263,185.0,263,0.05,1.1306108620001396,550
264,185.0,264,0.05,1.1331703159994504,550
265,185.0,265,0.05,1.1357848819998253,550
266,185.0,266,0.05,1.1384582909995515,550
267,185.0,267,0.05,1.1434875079994526,550
268,185.0,268,0.05,1.1461018079999121,550
269,185.0,269,0.05,1.1487512049998259,550
270,185.0,270,0.05,1.1513247980001324,550
271,185.0,271,0.05,1.1540796999997838,550
272,185.0,272,0.05,1.1567154959993786,550
273,185.0,273,0.05,1.1596536059996652,550
274,185.0,274,0.05,1.162384469999779,550
275,185.0,275,0.05,1.1650536239994835,550
276,185.0,276,0.05,1.1676950450000732,550
