,Fitness,Iteration,Temperature,Time,max_iters
95,172.0,95,1,0.37971480899977905,550
96,172.0,96,1,0.38449984099952417,550
97,172.0,97,1,0.38934788099959405,550
98,172.0,98,1,0.39204926200000045,550
99,172.0,99,1,0.39456656299989845,550
100,172.0,100,1,0.39693640299992694,550
101,172.0,101,1,0.40656661499997426,550
102,172.0,102,1,0.4089680729994143,550
103,172.0,103,1,0.41401064499950735,550
104,172.0,104,1,0.4164412820000507,550
105,172.0,105,1,0.423403892999886,550
106,172.0,106,1,0.42868578500019794,550
107,172.0,107,1,0.4314468120001038,550
108,172.0,108,1,0.4357390659997691,550
109,172.0,109,1,0.4387436170000001,550
110,172.0,110,1,0.441442986999391,550
111,172.0,111,1,0.44405126799938444,550
112,172.0,112,1,0.4468551519994435,550
113,172.0,113,1,0.44932239599984314,550
114,172.0,114,1,0.4549504930000694,550
115,172.0,115,1,0.4598714359999576,550
116,172.0,116,1,0.46243837000019994,550
117,172.0,117,1,0.46487565400002495,550
118,172.0,118,1,0.4699623699998483,550
119,172.0,119,1,0.47250792700015154,550
120,174.0,120,1,0.47737551699992764,550
121,174.0,121,1,0.48239472299974295,550
122,174.0,122,1,0.4848268179994193,550
123,174.0,123,1,0.4896479499993802,550
124,174.0,124,1,0.49203748799936875,550
125,174.0,125,1,0.49445671400007996,550
126,174.0,126,1,0.4968484589999207,550
127,174.0,127,1,0.5017892089999805,550
128,174.0,128,1,0.5045634669995707,550
129,174.0,129,1,0.5097399999995105,550
130,174.0,130,1,0.5123377820000314,550
131,174.0,131,1,0.5149138380002114,550
132,174.0,132,1,0.520081429000129,550
133,174.0,133,1,0.5252325199999177,550
134,174.0,134,1,0.5304093260001537,550
135,174.0,135,1,0.5329924930001653,550
136,174.0,136,1,0.538075827999819,550
137,174.0,137,1,0.5431705860000875,550
138,176.0,138,1,0.5457734009996784,550
139,176.0,139,1,0.5508597190000728,550
140,176.0,140,1,0.5534341389993642,550
141,176.0,141,1,0.5585571020001225,550
142,176.0,142,1,0.5636979290002273,550
143,176.0,143,1,0.5662722699998994,550
144,176.0,144,1,0.5688798430001043,550
145,176.0,145,1,0.5739852669994434,550
146,176.0,146,1,0.5791560699999536,550
147,176.0,147,1,0.5842697580001186,550
148,176.0,148,1,0.5893854870000723,550
149,178.0,149,1,0.5927961339993999,550
150,178.0,150,1,0.5979342929995255,550
