,Fitness,Iteration,Temperature,Time,max_iters
218,11.0,218,1,0.10064666399999922,550
219,11.0,219,1,0.10069610500000081,550
220,11.0,220,1,0.10073278900000204,550
221,11.0,221,1,0.10078333100000236,550
222,11.0,222,1,0.1008340969999999,550
223,11.0,223,1,0.10087001300000153,550
224,11.0,224,1,0.10092008700000221,550
225,11.0,225,1,0.1009550850000025,550
226,11.0,226,1,0.1010059630000022,550
227,11.0,227,1,0.1010558510000017,550
228,11.0,228,1,0.10110571999999962,550
229,11.0,229,1,0.1011552800000004,550
230,11.0,230,1,0.10119300700000267,550
231,11.0,231,1,0.10124313600000079,550
232,11.0,232,1,0.1012932339999999,550
233,11.0,233,1,0.10135683200000045,550
234,11.0,234,1,0.10141018600000251,550
235,11.0,235,1,0.10146196600000223,550
236,11.0,236,1,0.10151205600000068,550
237,11.0,237,1,0.10156205800000251,550
238,11.0,238,1,0.10161214500000071,550
239,11.0,239,1,0.10166234700000132,550
240,11.0,240,1,0.10171228400000132,550
241,13.0,241,1,0.10176284499999966,550
242,13.0,242,1,0.10181265199999956,550
243,13.0,243,1,0.10186397000000014,550
244,13.0,244,1,0.10191549500000008,550
245,13.0,245,1,0.10196681700000099,550
246,13.0,246,1,0.10201808900000131,550
247,13.0,247,1,0.10206939800000114,550
248,13.0,248,1,0.10212032500000134,550
249,13.0,249,1,0.10217145900000091,550
250,13.0,250,1,0.10220978299999928,550
251,13.0,251,1,0.1101806130000007,550
252,13.0,252,1,0.1102497420000006,550
253,13.0,253,1,0.11030951700000102,550
254,13.0,254,1,0.11036668600000255,550
255,13.0,255,1,0.11042223700000164,550
256,13.0,256,1,0.1104769619999999,550
257,13.0,257,1,0.11053092699999922,550
258,13.0,258,1,0.11058547700000076,550
259,13.0,259,1,0.1106389330000006,550
260,13.0,260,1,0.11069207399999925,550
261,13.0,261,1,0.11074503200000052,550
262,13.0,262,1,0.11079887500000041,550
263,13.0,263,1,0.11085114900000193,550
264,13.0,264,1,0.11090373300000067,550
265,13.0,265,1,0.11095592200000226,550
266,13.0,266,1,0.11101149299999946,550
267,13.0,267,1,0.11106581199999965,550
268,13.0,268,1,0.11112077099999951,550
269,13.0,269,1,0.11117661300000137,550
270,13.0,270,1,0.11123241199999967,550
271,13.0,271,1,0.11128671500000209,550
272,13.0,272,1,0.1113411250000027,550
273,13.0,273,1,0.11139508900000195,550
274,13.0,274,1,0.11144918000000104,550
275,13.0,275,1,0.11150341600000147,550
276,13.0,276,1,0.11155795700000226,550
277,13.0,277,1,0.11161183200000124,550
278,13.0,278,1,0.11166625499999938,550
279,13.0,279,1,0.1117204540000003,550
280,13.0,280,1,0.11177426000000068,550
281,13.0,281,1,0.1118278789999998,550
282,13.0,282,1,0.11188231100000223,550
283,13.0,283,1,0.11193593100000143,550
284,13.0,284,1,0.11199098900000237,550
285,13.0,285,1,0.11204592300000016,550
286,13.0,286,1,0.11210074899999967,550
287,13.0,287,1,0.11215426400000084,550
288,13.0,288,1,0.11220898300000215,550
289,13.0,289,1,0.11226344700000013,550
290,13.0,290,1,0.112318731000002,550
291,13.0,291,1,0.11237288799999945,550
292,13.0,292,1,0.11242767000000242,550
293,13.0,293,1,0.11246642700000109,550
294,13.0,294,1,0.11252054800000266,550
295,13.0,295,1,0.1125739380000006,550
296,13.0,296,1,0.11262819899999954,550
297,13.0,297,1,0.11268185200000147,550
298,13.0,298,1,0.11273569400000127,550
299,13.0,299,1,0.11278848799999963,550
300,13.0,300,1,0.11284189700000269,550
301,13.0,301,1,0.12095753300000212,550
302,13.0,302,1,0.12103186500000263,550
303,13.0,303,1,0.12109300900000264,550
304,13.0,304,1,0.12123975600000136,550
305,13.0,305,1,0.12131612099999955,550
306,13.0,306,1,0.1213632380000007,550
307,13.0,307,1,0.12142270500000052,550
308,13.0,308,1,0.12147916800000047,550
309,13.0,309,1,0.12153509600000234,550
310,13.0,310,1,0.1215943440000018,550
311,13.0,311,1,0.12163663000000113,550
312,13.0,312,1,0.12169249600000143,550
313,13.0,313,1,0.12174802500000226,550
314,13.0,314,1,0.12180267700000158,550
315,13.0,315,1,0.12185764900000251,550
316,13.0,316,1,0.12191220800000124,550
317,13.0,317,1,0.12195102100000099,550
318,13.0,318,1,0.12198980200000165,550
319,13.0,319,1,0.12204447899999948,550
320,13.0,320,1,0.12209916800000187,550
321,13.0,321,1,0.12215387800000244,550
322,13.0,322,1,0.12220904200000149,550
323,13.0,323,1,0.12226395900000142,550
324,13.0,324,1,0.12231827200000112,550
325,13.0,325,1,0.12237225500000193,550
326,13.0,326,1,0.12242589899999956,550
327,13.0,327,1,0.12246832800000007,550
328,13.0,328,1,0.1225226620000015,550
329,13.0,329,1,0.12257669999999976,550
330,13.0,330,1,0.12263207200000181,550
331,13.0,331,1,0.122687722000002,550
332,13.0,332,1,0.12272807000000086,550
333,13.0,333,1,0.12278335200000257,550
334,13.0,334,1,0.1228377199999997,550
335,13.0,335,1,0.12289214700000173,550
336,13.0,336,1,0.12294678800000014,550
337,13.0,337,1,0.12300108100000173,550
338,13.0,338,1,0.1230558230000014,550
339,13.0,339,1,0.12311003900000017,550
340,13.0,340,1,0.12316470000000024,550
341,13.0,341,1,0.12321940900000072,550
342,13.0,342,1,0.12327474199999955,550
343,13.0,343,1,0.1233169000000025,550
344,13.0,344,1,0.12337166300000035,550
345,13.0,345,1,0.12342681100000163,550
346,13.0,346,1,0.12348168800000181,550
347,13.0,347,1,0.12353633500000072,550
348,13.0,348,1,0.1235769100000006,550
349,13.0,349,1,0.12363160199999967,550
350,13.0,350,1,0.12368674100000021,550
351,13.0,351,1,0.13225706100000068,550
352,13.0,352,1,0.13233341700000167,550
353,13.0,353,1,0.13239632600000206,550
354,13.0,354,1,0.13244477799999999,550
355,13.0,355,1,0.1325056999999994,550
356,13.0,356,1,0.13256413600000272,550
357,13.0,357,1,0.13262122700000134,550
358,13.0,358,1,0.13267948800000084,550
359,13.0,359,1,0.1327398439999996,550
360,13.0,360,1,0.13278122900000255,550
361,13.0,361,1,0.13283930000000055,550
362,13.0,362,1,0.13289736100000127,550
363,13.0,363,1,0.13295502900000145,550
364,13.0,364,1,0.13301151299999958,550
365,13.0,365,1,0.13306907500000165,550
366,13.0,366,1,0.13312747300000183,550
367,13.0,367,1,0.13318493500000272,550
368,13.0,368,1,0.13324194400000167,550
369,13.0,369,1,0.13329909200000145,550
370,13.0,370,1,0.13335595300000236,550
371,13.0,371,1,0.1334127520000017,550
372,13.0,372,1,0.13346935500000257,550
373,13.0,373,1,0.13352683000000098,550
374,13.0,374,1,0.13358340299999938,550
375,13.0,375,1,0.13364113100000097,550
376,13.0,376,1,0.13369817200000256,550
377,13.0,377,1,0.13375543100000087,550
378,13.0,378,1,0.13381322900000114,550
379,13.0,379,1,0.1338707850000027,550
380,13.0,380,1,0.1339129060000026,550
381,13.0,381,1,0.13397090700000192,550
382,13.0,382,1,0.13402905500000273,550
383,13.0,383,1,0.13408693200000243,550
384,13.0,384,1,0.13414473499999957,550
385,13.0,385,1,0.13418909499999998,550
386,13.0,386,1,0.13424775500000052,550
387,13.0,387,1,0.13429062300000183,550
388,13.0,388,1,0.13434935400000114,550
389,13.0,389,1,0.13440758500000172,550
390,13.0,390,1,0.13446559800000202,550
391,13.0,391,1,0.13452398600000137,550
392,13.0,392,1,0.13458192899999943,550
393,13.0,393,1,0.1346399610000013,550
394,13.0,394,1,0.13468181500000043,550
395,13.0,395,1,0.13474072500000034,550
396,13.0,396,1,0.13480103800000265,550
397,13.0,397,1,0.13485902100000047,550
398,13.0,398,1,0.1349163130000015,550
399,13.0,399,1,0.1349736979999996,550
400,13.0,400,1,0.1350311039999994,550
401,13.0,401,1,0.14425964000000135,550
402,13.0,402,1,0.1443322380000005,550
403,13.0,403,1,0.1443948440000007,550
404,13.0,404,1,0.1444549600000009,550
405,13.0,405,1,0.14451321299999975,550
406,13.0,406,1,0.1445725770000017,550
407,13.0,407,1,0.1446297730000019,550
408,13.0,408,1,0.14467308800000112,550
409,13.0,409,1,0.14473106800000224,550
410,13.0,410,1,0.14478802900000076,550
411,13.0,411,1,0.14484512800000005,550
412,13.0,412,1,0.1449015419999995,550
413,13.0,413,1,0.14495635600000156,550
414,13.0,414,1,0.14501113800000098,550
415,13.0,415,1,0.14505277900000024,550
416,13.0,416,1,0.14510751899999974,550
417,13.0,417,1,0.14516237900000206,550
418,13.0,418,1,0.14521681200000103,550
419,13.0,419,1,0.14527126400000157,550
420,13.0,420,1,0.14532544300000083,550
421,13.0,421,1,0.14537960600000233,550
422,13.0,422,1,0.145433778000001,550
423,13.0,423,1,0.14548921900000167,550
424,13.0,424,1,0.1455446380000005,550
425,13.0,425,1,0.1455993200000023,550
426,13.0,426,1,0.14565366200000085,550
427,13.0,427,1,0.1457085780000007,550
428,13.0,428,1,0.1457625940000007,550
429,13.0,429,1,0.14581670300000127,550
430,13.0,430,1,0.14587167000000179,550
431,13.0,431,1,0.14592628700000176,550
432,13.0,432,1,0.14598023299999952,550
433,13.0,433,1,0.14603506499999952,550
434,13.0,434,1,0.146089111000002,550
435,13.0,435,1,0.14614298700000106,550
436,13.0,436,1,0.14619746800000044,550
437,13.0,437,1,0.1462519130000004,550
438,13.0,438,1,0.14630572600000136,550
439,13.0,439,1,0.14635974600000168,550
440,13.0,440,1,0.14641357900000074,550
441,13.0,441,1,0.14646720900000076,550
442,13.0,442,1,0.14650999600000247,550
443,13.0,443,1,0.1465645749999993,550
444,13.0,444,1,0.14661979299999928,550
445,13.0,445,1,0.14667436699999925,550
446,13.0,446,1,0.1467288189999998,550
447,13.0,447,1,0.14678268600000166,550
448,13.0,448,1,0.14683684499999927,550
449,13.0,449,1,0.1468916809999996,550
450,13.0,450,1,0.14694636100000125,550
451,13.0,451,1,0.15781215700000217,550
452,13.0,452,1,0.15789385800000133,550
453,13.0,453,1,0.15795537199999998,550
454,13.0,454,1,0.15801421600000154,550
455,13.0,455,1,0.158057436,550
456,13.0,456,1,0.15811521300000209,550
457,13.0,457,1,0.15815644699999964,550
458,13.0,458,1,0.15821310700000168,550
459,13.0,459,1,0.15826997199999937,550
460,13.0,460,1,0.1583133320000023,550
461,13.0,461,1,0.15836975200000225,550
462,13.0,462,1,0.1584261350000027,550
463,13.0,463,1,0.1584842050000006,550
464,13.0,464,1,0.15854078699999974,550
465,13.0,465,1,0.15859705900000165,550
466,13.0,466,1,0.15865267100000224,550
467,13.0,467,1,0.15870835600000177,550
468,13.0,468,1,0.1587638560000002,550
469,13.0,469,1,0.15885461100000242,550
470,13.0,470,1,0.1589178120000021,550
471,13.0,471,1,0.15897686499999963,550
472,13.0,472,1,0.1590343280000006,550
473,13.0,473,1,0.1591044970000013,550
474,13.0,474,1,0.15919489200000214,550
475,13.0,475,1,0.15926519299999953,550
476,13.0,476,1,0.1593209220000027,550
477,13.0,477,1,0.15936513400000152,550
478,13.0,478,1,0.15942186300000216,550
479,13.0,479,1,0.15947867000000215,550
480,13.0,480,1,0.15953494700000093,550
481,13.0,481,1,0.15959212599999972,550
482,13.0,482,1,0.1596496700000003,550
483,13.0,483,1,0.15970616200000265,550
484,13.0,484,1,0.15976273500000104,550
485,13.0,485,1,0.1598191970000009,550
486,13.0,486,1,0.15987527600000107,550
487,13.0,487,1,0.15993118000000095,550
488,13.0,488,1,0.1599872849999997,550
489,13.0,489,1,0.16004399500000233,550
490,13.0,490,1,0.1601005079999993,550
491,13.0,491,1,0.16015652600000152,550
492,13.0,492,1,0.1602133890000026,550
493,13.0,493,1,0.1602695780000012,550
494,13.0,494,1,0.16032536000000164,550
495,13.0,495,1,0.16038101900000257,550
496,13.0,496,1,0.16043725400000142,550
497,13.0,497,1,0.16049290000000127,550
498,13.0,498,1,0.16054834400000217,550
499,13.0,499,1,0.1605918519999996,550
500,13.0,500,1,0.16063520100000162,550
501,13.0,501,1,0.1710061240000016,550
502,13.0,502,1,0.17108238600000192,550
503,13.0,503,1,0.1711449440000017,550
504,13.0,504,1,0.17120470100000063,550
505,14.0,505,1,0.17126288100000053,550
506,14.0,506,1,0.17131908800000062,550
507,14.0,507,1,0.17137678499999964,550
508,14.0,508,1,0.17143491500000252,550
509,14.0,509,1,0.17149268600000056,550
510,14.0,510,1,0.17154989000000143,550
511,14.0,511,1,0.17160706599999997,550
512,14.0,512,1,0.17166428100000175,550
513,14.0,513,1,0.17172256899999994,550
514,14.0,514,1,0.17176780200000152,550
515,14.0,515,1,0.17182595100000242,550
516,14.0,516,1,0.1718721340000009,550
517,14.0,517,1,0.1719301729999998,550
518,14.0,518,1,0.1719875860000002,550
519,14.0,519,1,0.17204521900000103,550
520,14.0,520,1,0.17208759700000087,550
521,14.0,521,1,0.17214524799999964,550
522,14.0,522,1,0.17220264700000243,550
523,14.0,523,1,0.1722590920000009,550
524,14.0,524,1,0.17231631800000002,550
525,14.0,525,1,0.1723733220000021,550
526,14.0,526,1,0.1724319059999999,550
527,14.0,527,1,0.17249289800000156,550
528,14.0,528,1,0.17255187700000008,550
529,14.0,529,1,0.17261133200000245,550
530,14.0,530,1,0.1726698810000009,550
531,14.0,531,1,0.17271357399999943,550
532,15.0,532,1,0.17277303000000188,550
533,15.0,533,1,0.1728307760000014,550
534,15.0,534,1,0.17289080500000154,550
535,15.0,535,1,0.17295113400000162,550
536,15.0,536,1,0.17299822200000037,550
537,15.0,537,1,0.17305865700000211,550
538,15.0,538,1,0.17312018500000192,550
539,15.0,539,1,0.17318096900000057,550
540,15.0,540,1,0.1732410090000016,550
541,15.0,541,1,0.17330089000000015,550
542,15.0,542,1,0.17336066500000058,550
543,15.0,543,1,0.17342044900000175,550
544,15.0,544,1,0.17346975200000259,550
545,17.0,545,1,0.1735305430000018,550
546,17.0,546,1,0.17359030600000125,550
547,17.0,547,1,0.1736517269999993,550
548,17.0,548,1,0.17371322600000028,550
549,17.0,549,1,0.1737746950000023,550
