,Fitness,Iteration,Restarts,Time,current_restart,max_iters
98,0.0,98,20,0.07439919200000134,9,550
99,0.0,99,20,0.08362974899999998,9,550
100,7.0,100,20,0.08407047700000092,10,550
101,7.0,101,20,0.08411697900000092,10,550
102,7.0,102,20,0.0841550790000003,10,550
103,7.0,103,20,0.0841872970000015,10,550
104,7.0,104,20,0.08423335500000029,10,550
105,7.0,105,20,0.08426734400000058,10,550
106,7.0,106,20,0.08429979100000118,10,550
107,7.0,107,20,0.08433427400000149,10,550
108,7.0,108,20,0.08436617100000099,10,550
109,8.0,109,20,0.0843983030000004,10,550
110,8.0,110,20,0.09499706200000091,10,550
111,8.0,111,20,0.09558732800000058,10,550
112,8.0,112,20,0.09563960100000024,10,550
113,8.0,113,20,0.09568121700000098,10,550
114,8.0,114,20,0.09571915200000092,10,550
115,8.0,115,20,0.09575552000000087,10,550
116,8.0,116,20,0.09579223100000078,10,550
117,8.0,117,20,0.09582927699999999,10,550
118,8.0,118,20,0.09586506800000016,10,550
119,8.0,119,20,0.09589873300000029,10,550
120,3.0,120,20,0.09594491800000071,11,550
121,3.0,121,20,0.09598131200000104,11,550
122,3.0,122,20,0.09601672299999997,11,550
123,3.0,123,20,0.09605211800000113,11,550
124,3.0,124,20,0.09608751600000076,11,550
125,3.0,125,20,0.09612335000000094,11,550
126,3.0,126,20,0.09615914000000103,11,550
127,6.0,127,20,0.09619733200000091,11,550
128,6.0,128,20,0.09623427200000023,11,550
129,6.0,129,20,0.09627017300000063,11,550
130,6.0,130,20,0.09630593400000009,11,550
131,6.0,131,20,0.10623162100000094,11,550
132,6.0,132,20,0.10671352299999981,11,550
133,6.0,133,20,0.1067620120000008,11,550
134,6.0,134,20,0.10680210000000123,11,550
135,6.0,135,20,0.1068396000000007,11,550
136,6.0,136,20,0.10687585300000002,11,550
137,6.0,137,20,0.10691164099999995,11,550
138,1.0,138,20,0.10694854100000128,12,550
139,1.0,139,20,0.10699610800000059,12,550
140,1.0,140,20,0.10703463599999985,12,550
141,1.0,141,20,0.10707154099999983,12,550
142,1.0,142,20,0.10710785600000072,12,550
143,1.0,143,20,0.10714425500000146,12,550
144,1.0,144,20,0.10718177500000081,12,550
145,1.0,145,20,0.10721774100000125,12,550
146,1.0,146,20,0.10725386000000015,12,550
147,1.0,147,20,0.10729013000000087,12,550
148,0.0,148,20,0.10732661200000138,13,550
149,0.0,149,20,0.10736322099999995,13,550
150,0.0,150,20,0.11753645300000137,13,550
151,0.0,151,20,0.11800766400000029,13,550
152,0.0,152,20,0.11805898500000112,13,550
153,0.0,153,20,0.11810107099999989,13,550
154,1.0,154,20,0.11814011300000082,13,550
155,1.0,155,20,0.11817959900000119,13,550
156,1.0,156,20,0.11821966200000134,13,550
157,1.0,157,20,0.11825441600000097,13,550
158,1.0,158,20,0.118293027,13,550
159,1.0,159,20,0.11833033200000109,13,550
160,1.0,160,20,0.11836683699999995,13,550
161,1.0,161,20,0.12864836299999993,13,550
162,1.0,162,20,0.12907396800000015,13,550
163,1.0,163,20,0.12912792300000042,13,550
164,1.0,164,20,0.12917302600000014,13,550
165,2.0,165,20,0.129232966,14,550
166,2.0,166,20,0.12927524900000087,14,550
167,2.0,167,20,0.129316557000001,14,550
168,2.0,168,20,0.12936620500000018,14,550
169,2.0,169,20,0.12940776900000017,14,550
170,2.0,170,20,0.12944846600000126,14,550
171,2.0,171,20,0.1294899170000008,14,550
172,2.0,172,20,0.1295309480000011,14,550
173,2.0,173,20,0.12957219400000142,14,550
174,2.0,174,20,0.1296137340000012,14,550
175,4.0,175,20,0.1296534610000002,15,550
176,8.0,176,20,0.12969490200000067,15,550
177,8.0,177,20,0.12973556400000064,15,550
178,8.0,178,20,0.12977660900000032,15,550
179,8.0,179,20,0.14035307000000152,15,550
180,9.0,180,20,0.14083464600000006,15,550
181,9.0,181,20,0.14088808500000027,15,550
182,9.0,182,20,0.14093188400000045,15,550
183,9.0,183,20,0.1409722500000008,15,550
184,9.0,184,20,0.14101156999999986,15,550
185,9.0,185,20,0.14105009700000082,15,550
186,9.0,186,20,0.14108885000000093,15,550
187,9.0,187,20,0.14112745000000082,15,550
188,9.0,188,20,0.1411663480000005,15,550
189,9.0,189,20,0.14120527000000038,15,550
190,9.0,190,20,0.1523809070000013,15,550
191,1.0,191,20,0.1530416170000013,16,550
192,1.0,192,20,0.1531109879999999,16,550
193,1.0,193,20,0.15315714400000147,16,550
194,1.0,194,20,0.153200785000001,16,550
195,1.0,195,20,0.15324330700000033,16,550
196,1.0,196,20,0.15329341800000051,16,550
197,1.0,197,20,0.15333632799999997,16,550
198,1.0,198,20,0.15341877700000062,16,550
199,1.0,199,20,0.1535214119999999,16,550
200,1.0,200,20,0.15362928300000078,16,550
201,2.0,201,20,0.1536920730000002,17,550
202,2.0,202,20,0.15377783300000125,17,550
203,2.0,203,20,0.15383453000000102,17,550
204,2.0,204,20,0.15388144599999976,17,550
205,2.0,205,20,0.1539238350000005,17,550
206,2.0,206,20,0.15396680899999993,17,550
207,4.0,207,20,0.16538565400000138,17,550
208,4.0,208,20,0.16588262700000023,17,550
209,4.0,209,20,0.16593518600000046,17,550
210,4.0,210,20,0.1659902750000004,17,550
211,4.0,211,20,0.16603624400000072,17,550
212,4.0,212,20,0.16607831500000003,17,550
213,4.0,213,20,0.16611807499999998,17,550
214,4.0,214,20,0.16615720700000125,17,550
215,4.0,215,20,0.16619719300000035,17,550
216,4.0,216,20,0.16624038500000005,17,550
217,4.0,217,20,0.16628500900000098,17,550
218,1.0,218,20,0.17842630400000026,18,550
219,1.0,219,20,0.1789771860000009,18,550
220,1.0,220,20,0.1790349630000012,18,550
221,1.0,221,20,0.1790804270000006,18,550
222,1.0,222,20,0.1791218230000009,18,550
223,1.0,223,20,0.17916349500000095,18,550
224,1.0,224,20,0.17920465500000127,18,550
225,1.0,225,20,0.17925778100000045,18,550
226,1.0,226,20,0.17930241300000027,18,550
227,1.0,227,20,0.17934557500000103,18,550
228,0.0,228,20,0.17938862100000108,19,550
229,0.0,229,20,0.17943108300000077,19,550
230,0.0,230,20,0.17947369800000068,19,550
231,0.0,231,20,0.1795170000000006,19,550
232,0.0,232,20,0.17956008200000007,19,550
233,0.0,233,20,0.17960260600000133,19,550
234,4.0,234,20,0.17964665700000104,19,550
235,4.0,235,20,0.1796892630000002,19,550
236,4.0,236,20,0.19240194600000038,19,550
237,4.0,237,20,0.1928769690000003,19,550
238,4.0,238,20,0.19293519300000028,19,550
239,4.0,239,20,0.1929812920000007,19,550
240,4.0,240,20,0.19302538200000008,19,550
241,4.0,241,20,0.19306684600000068,19,550
242,4.0,242,20,0.19311018600000018,19,550
243,4.0,243,20,0.1931530610000003,19,550
244,4.0,244,20,0.19319434800000046,19,550
245,3.0,245,20,0.19323514600000102,20,550
246,3.0,246,20,0.1932760670000011,20,550
247,3.0,247,20,0.20580828699999998,20,550
248,3.0,248,20,0.2063014230000011,20,550
249,3.0,249,20,0.2063595110000005,20,550
250,3.0,250,20,0.2064045200000013,20,550
251,3.0,251,20,0.20645686900000015,20,550
252,3.0,252,20,0.20650188699999994,20,550
253,3.0,253,20,0.20654722000000092,20,550
254,3.0,254,20,0.20660220100000082,20,550
