,Fitness,Iteration,Restarts,Time,current_restart,max_iters
88,158.0,88,10,0.29564309699981095,1,550
89,158.0,89,10,0.29824735099919053,1,550
90,158.0,90,10,0.3039319350000369,1,550
91,160.0,91,10,0.30673156199918594,1,550
92,160.0,92,10,0.3092367219996959,1,550
93,160.0,93,10,0.31433563999962644,1,550
94,160.0,94,10,0.3173543819993938,1,550
95,160.0,95,10,0.31985707500007265,1,550
96,160.0,96,10,0.3223235969999223,1,550
97,160.0,97,10,0.32477568199919915,1,550
98,162.0,98,10,0.3345532559997082,1,550
99,162.0,99,10,0.337047746999815,1,550
100,164.0,100,10,0.3420198759995401,1,550
101,164.0,101,10,0.34454132199971355,1,550
102,164.0,102,10,0.3495073609992687,1,550
103,164.0,103,10,0.35198284999933094,1,550
104,164.0,104,10,0.3545218399995065,1,550
105,164.0,105,10,0.35698711199984245,1,550
106,164.0,106,10,0.35947546499937744,1,550
107,164.0,107,10,0.3619612579996101,1,550
108,164.0,108,10,0.3644825100000162,1,550
109,164.0,109,10,0.36836894399948505,1,550
110,164.0,110,10,0.3710535209993395,1,550
111,149.0,111,10,0.37364379599966924,2,550
112,149.0,112,10,0.37626100899979065,2,550
113,149.0,113,10,0.38911988099971495,2,550
114,149.0,114,10,0.39702106599997933,2,550
115,149.0,115,10,0.3995939829992494,2,550
116,151.0,116,10,0.40218651099985436,2,550
117,151.0,117,10,0.40476665000005596,2,550
118,153.0,118,10,0.40732375499919726,2,550
119,153.0,119,10,0.4124231649993817,2,550
120,153.0,120,10,0.41499764599939226,2,550
121,153.0,121,10,0.4200998789992809,2,550
122,153.0,122,10,0.42265898599998764,2,550
123,153.0,123,10,0.4252306989992576,2,550
124,153.0,124,10,0.4278143129995442,2,550
125,153.0,125,10,0.43039265199968213,2,550
126,155.0,126,10,0.4329606869996496,2,550
127,157.0,127,10,0.43552526399980707,2,550
128,157.0,128,10,0.4380743489991801,2,550
129,157.0,129,10,0.4432074959995589,2,550
130,157.0,130,10,0.448322573999576,2,550
131,157.0,131,10,0.45133301199985,2,550
132,157.0,132,10,0.4542686529994171,2,550
133,157.0,133,10,0.45687932099917816,2,550
134,157.0,134,10,0.4594233309999254,2,550
135,157.0,135,10,0.46195647999957146,2,550
136,157.0,136,10,0.46448529600002075,2,550
137,157.0,137,10,0.4672486419995039,2,550
138,160.0,138,10,0.46981163599957654,3,550
139,160.0,139,10,0.4723503619998155,3,550
140,160.0,140,10,0.47489389199927245,3,550
141,160.0,141,10,0.48591408699940075,3,550
142,160.0,142,10,0.4901221689997328,3,550
143,160.0,143,10,0.49521271499997965,3,550
144,160.0,144,10,0.49785210999925766,3,550
145,160.0,145,10,0.5004417709997142,3,550
146,160.0,146,10,0.5029986539993843,3,550
147,160.0,147,10,0.5055017689992383,3,550
148,150.0,148,10,0.5080528099997537,4,550
149,151.0,149,10,0.5105936999998448,4,550
150,151.0,150,10,0.5131741959994542,4,550
151,151.0,151,10,0.5157489449993591,4,550
152,151.0,152,10,0.5269130359993142,4,550
153,151.0,153,10,0.534486554999603,4,550
154,151.0,154,10,0.5395056999996086,4,550
155,151.0,155,10,0.5420994759997484,4,550
156,151.0,156,10,0.5448500289994627,4,550
157,151.0,157,10,0.5475001669992707,4,550
158,151.0,158,10,0.5500542099998711,4,550
159,153.0,159,10,0.552608599999985,4,550
160,153.0,160,10,0.555141487999208,4,550
161,153.0,161,10,0.5576567159996557,4,550
162,153.0,162,10,0.5601737449997017,4,550
163,153.0,163,10,0.5627208119994975,4,550
164,153.0,164,10,0.5677442399992287,4,550
165,153.0,165,10,0.5702692189997833,4,550
166,153.0,166,10,0.5728024559994083,4,550
167,153.0,167,10,0.5753282469995611,4,550
168,153.0,168,10,0.577854880999439,4,550
169,155.0,169,10,0.5816469779992985,4,550
170,157.0,170,10,0.5843944169992028,4,550
171,157.0,171,10,0.5869667919996573,4,550
172,157.0,172,10,0.5895503389992882,4,550
173,157.0,173,10,0.5927927079992514,4,550
174,157.0,174,10,0.5977135690000068,4,550
175,157.0,175,10,0.6031368009998914,4,550
176,157.0,176,10,0.6056309789992156,4,550
177,157.0,177,10,0.6083221919998323,4,550
178,157.0,178,10,0.6108134719997906,4,550
179,157.0,179,10,0.6132980180000231,4,550
180,157.0,180,10,0.6159499949999372,4,550
181,147.0,181,10,0.618449063999833,5,550
182,147.0,182,10,0.62098347599931,5,550
183,147.0,183,10,0.6235394539999106,5,550
184,147.0,184,10,0.6260225460000584,5,550
185,148.0,185,10,0.6284971029999724,5,550
186,148.0,186,10,0.6400036819995876,5,550
187,150.0,187,10,0.6450563629996395,5,550
188,150.0,188,10,0.6475767219999398,5,550
189,150.0,189,10,0.6500520639992828,5,550
190,152.0,190,10,0.6525436599995373,5,550
191,152.0,191,10,0.6575378129991805,5,550
192,152.0,192,10,0.6600507009998182,5,550
193,152.0,193,10,0.6649940659999629,5,550
194,152.0,194,10,0.667496702999415,5,550
195,152.0,195,10,0.6699597540000468,5,550
196,152.0,196,10,0.674882687999343,5,550
197,152.0,197,10,0.6773783029993865,5,550
198,152.0,198,10,0.6798748699993666,5,550
199,152.0,199,10,0.6823493349993441,5,550
200,152.0,200,10,0.6848403899994082,5,550
201,148.0,201,10,0.6873451189994739,6,550
202,148.0,202,10,0.6898415759997079,6,550
203,148.0,203,10,0.6923029820000011,6,550
204,148.0,204,10,0.6947890989995358,6,550
205,148.0,205,10,0.6972276349997628,6,550
206,148.0,206,10,0.6997478069997669,6,550
207,148.0,207,10,0.7114272049993815,6,550
208,148.0,208,10,0.7168566549999014,6,550
209,149.0,209,10,0.7193679599995448,6,550
210,149.0,210,10,0.7218383609997545,6,550
211,149.0,211,10,0.7242842329997075,6,550
212,149.0,212,10,0.7271610069992676,6,550
213,149.0,213,10,0.7301915779999035,6,550
214,149.0,214,10,0.7327335529998891,6,550
215,149.0,215,10,0.7352622369999153,6,550
216,149.0,216,10,0.7402932229997532,6,550
217,149.0,217,10,0.7427957279996917,6,550
218,149.0,218,10,0.7452585959999851,6,550
219,149.0,219,10,0.7477268849997927,6,550
220,140.0,220,10,0.7502338369995414,7,550
221,142.0,221,10,0.7526986109996869,7,550
222,142.0,222,10,0.7551477369997883,7,550
223,144.0,223,10,0.7577126439991844,7,550
224,146.0,224,10,0.7602078889995028,7,550
225,148.0,225,10,0.7626571989994773,7,550
226,148.0,226,10,0.7660329020000063,7,550
227,148.0,227,10,0.7792160689996308,7,550
228,148.0,228,10,0.7934471489998032,7,550
229,150.0,229,10,0.8002521729995351,7,550
230,150.0,230,10,0.8036701499995615,7,550
231,150.0,231,10,0.8090198969994162,7,550
232,150.0,232,10,0.8141093239992188,7,550
233,152.0,233,10,0.8207793029996537,7,550
234,152.0,234,10,0.8243981919995349,7,550
235,152.0,235,10,0.8279837709997082,7,550
236,152.0,236,10,0.83060340099928,7,550
237,152.0,237,10,0.8375860269998157,7,550
238,154.0,238,10,0.8413963529992543,7,550
239,154.0,239,10,0.8443666609991851,7,550
240,154.0,240,10,0.8472857299993848,7,550
241,154.0,241,10,0.8528408069996658,7,550
242,154.0,242,10,0.8553963999993357,7,550
243,154.0,243,10,0.8581488689997059,7,550
244,154.0,244,10,0.8607086749998416,7,550
245,154.0,245,10,0.8632658669994271,7,550
246,156.0,246,10,0.868335560999185,7,550
247,156.0,247,10,0.8708751569993183,7,550
248,156.0,248,10,0.8734050739994927,7,550
249,158.0,249,10,0.8759774099999049,7,550
250,160.0,250,10,0.8785116669996569,7,550
251,160.0,251,10,0.8810773199993491,7,550
252,162.0,252,10,0.8836643979993823,7,550
253,162.0,253,10,0.8866568859994004,7,550
254,162.0,254,10,0.8919926169992323,7,550
255,162.0,255,10,0.8946132229993964,7,550
256,162.0,256,10,0.8972347509998144,7,550
257,162.0,257,10,0.9023203459992146,7,550
258,162.0,258,10,0.9074017189996084,7,550
259,162.0,259,10,0.9099548359999972,7,550
260,162.0,260,10,0.9150764139994862,7,550
261,162.0,261,10,0.9176493019995178,7,550
262,162.0,262,10,0.920189776999905,7,550
263,152.0,263,10,0.9227553499995338,8,550
264,152.0,264,10,0.9253344619992276,8,550
265,153.0,265,10,0.9278926409997439,8,550
266,153.0,266,10,0.9304449979999845,8,550
267,153.0,267,10,0.9329909909993148,8,550
268,155.0,268,10,0.9355768359991998,8,550
269,157.0,269,10,0.9384516459995211,8,550
270,157.0,270,10,0.9411297619999459,8,550
271,157.0,271,10,0.9562689979993593,8,550
272,159.0,272,10,0.9650717709992023,8,550
273,159.0,273,10,0.9676724749997447,8,550
274,161.0,274,10,0.9727480389992706,8,550
275,161.0,275,10,0.975347349999538,8,550
276,161.0,276,10,0.9778953909999473,8,550
277,161.0,277,10,0.9834419779999735,8,550
278,161.0,278,10,0.9886000139995303,8,550
279,161.0,279,10,0.9912011110000094,8,550
280,161.0,280,10,0.9937875959994926,8,550
281,161.0,281,10,0.99885985399942,8,550
282,161.0,282,10,1.0014309039997897,8,550
283,161.0,283,10,1.006868270999803,8,550
284,161.0,284,10,1.0094310159993256,8,550
285,153.0,285,10,1.011999513999399,9,550
286,153.0,286,10,1.0145352939998702,9,550
287,153.0,287,10,1.0171122889996695,9,550
288,155.0,288,10,1.0196853389998068,9,550
289,157.0,289,10,1.022241400999519,9,550
290,157.0,290,10,1.0247878029995263,9,550
291,157.0,291,10,1.0272811089998868,9,550
292,157.0,292,10,1.0298089099997014,9,550
293,159.0,293,10,1.0324978629996622,9,550
294,159.0,294,10,1.0452853459992184,9,550
295,159.0,295,10,1.0537101599993548,9,550
296,159.0,296,10,1.056261947999701,9,550
297,159.0,297,10,1.0588578209999469,9,550
298,159.0,298,10,1.0638184350000301,9,550
299,159.0,299,10,1.06874298799994,9,550
300,159.0,300,10,1.0712379789993065,9,550
301,159.0,301,10,1.07373307799935,9,550
302,161.0,302,10,1.07639005099918,9,550
303,161.0,303,10,1.081428952999886,9,550
304,161.0,304,10,1.083925962999274,9,550
305,161.0,305,10,1.0864193239995075,9,550
306,161.0,306,10,1.0889814309994108,9,550
307,162.0,307,10,1.0920515719999457,9,550
308,162.0,308,10,1.0957022899992808,9,550
309,162.0,309,10,1.0988453929994648,9,550
310,162.0,310,10,1.1021437339995828,9,550
311,162.0,311,10,1.1049544429997695,9,550
312,164.0,312,10,1.1109746669999367,9,550
313,164.0,313,10,1.1141377710000597,9,550
314,164.0,314,10,1.1171252139993157,9,550
315,164.0,315,10,1.119655495999723,9,550
316,164.0,316,10,1.1221714149996842,9,550
317,164.0,317,10,1.1271692569998777,9,550
318,164.0,318,10,1.1296963439999672,9,550
319,164.0,319,10,1.132219685999189,9,550
320,166.0,320,10,1.1348009519997504,9,550
321,166.0,321,10,1.1374650869993275,9,550
322,168.0,322,10,1.142605373999686,9,550
323,168.0,323,10,1.145227586999681,9,550
324,168.0,324,10,1.1478600699992967,9,550
325,168.0,325,10,1.1521880799991777,9,550
326,170.0,326,10,1.1548605479993057,9,550
327,170.0,327,10,1.15747439200004,9,550
328,170.0,328,10,1.1602257889999237,9,550
329,170.0,329,10,1.1629063410000526,9,550
330,170.0,330,10,1.1683502480000243,9,550
331,170.0,331,10,1.1709658519994264,9,550
332,170.0,332,10,1.176072166999802,9,550
333,172.0,333,10,1.1787080999993123,9,550
334,172.0,334,10,1.18135331799931,9,550
335,172.0,335,10,1.1839364179995755,9,550
336,172.0,336,10,1.1890084889992067,9,550
337,172.0,337,10,1.1916258739993282,9,550
338,172.0,338,10,1.1941902739999932,9,550
339,172.0,339,10,1.196787217999372,9,550
340,172.0,340,10,1.1993672259995947,9,550
341,172.0,341,10,1.2019453039993095,9,550
342,172.0,342,10,1.20451944099932,9,550
343,172.0,343,10,1.2099766459996317,9,550
344,134.0,344,10,1.2126052609992257,10,550
345,134.0,345,10,1.2260302770000635,10,550
346,134.0,346,10,1.2289787379995687,10,550
347,134.0,347,10,1.2316110089996073,10,550
348,134.0,348,10,1.2341979859993444,10,550
349,136.0,349,10,1.2367484359992886,10,550
350,138.0,350,10,1.2393110799994247,10,550
351,140.0,351,10,1.2418347839993658,10,550
352,141.0,352,10,1.2443865909999658,10,550
353,141.0,353,10,1.246926617999634,10,550
354,141.0,354,10,1.2609911949994057,10,550
355,143.0,355,10,1.2659157729995059,10,550
356,143.0,356,10,1.2695573900000454,10,550
357,145.0,357,10,1.2721691059996374,10,550
358,145.0,358,10,1.2747498999997333,10,550
359,145.0,359,10,1.2774143209999238,10,550
360,145.0,360,10,1.282852398999239,10,550
361,145.0,361,10,1.290411861999928,10,550
362,147.0,362,10,1.2962779289991886,10,550
363,149.0,363,10,1.3019338879994393,10,550
364,149.0,364,10,1.3045612259993504,10,550
365,151.0,365,10,1.3073278059991935,10,550
366,151.0,366,10,1.312743820999458,10,550
367,153.0,367,10,1.31544625099923,10,550
368,155.0,368,10,1.3207283649999226,10,550
369,155.0,369,10,1.3233001879998483,10,550
370,157.0,370,10,1.325905308000074,10,550
371,159.0,371,10,1.3284972309993464,10,550
372,159.0,372,10,1.3311196119993838,10,550
373,159.0,373,10,1.336227236999548,10,550
374,159.0,374,10,1.3413374699994165,10,550
375,159.0,375,10,1.3439552269992419,10,550
376,159.0,376,10,1.3491927039995062,10,550
377,159.0,377,10,1.3517717429995173,10,550
378,159.0,378,10,1.3568733969996174,10,550
379,159.0,379,10,1.3620382159997462,10,550
380,161.0,380,10,1.3657504309994692,10,550
381,161.0,381,10,1.3709461009993902,10,550
382,161.0,382,10,1.3760177329995713,10,550
383,161.0,383,10,1.3785916179995183,10,550
384,161.0,384,10,1.381158905999655,10,550
385,161.0,385,10,1.3837255270000242,10,550
386,161.0,386,10,1.3862922250000338,10,550
387,161.0,387,10,1.388847177999196,10,550
388,161.0,388,10,1.3914211149995026,10,550
389,161.0,389,10,1.3940151219994732,10,550
390,161.0,390,10,1.396607774999211,10,550
