,Fitness,Iteration,Restarts,Time,current_restart,max_iters
75,80.0,75,10,0.01334580299999999,0,550
76,80.0,76,10,0.013377703999999824,0,550
77,81.0,77,10,0.013409542999999857,0,550
78,81.0,78,10,0.013449747999999762,0,550
79,82.0,79,10,0.01348175199999968,0,550
80,82.0,80,10,0.013522477999999616,0,550
81,82.0,81,10,0.013554296999999771,0,550
82,82.0,82,10,0.013585715999999692,0,550
83,82.0,83,10,0.013617773,0,550
84,83.0,84,10,0.013649721999999809,0,550
85,83.0,85,10,0.013690380999999974,0,550
86,83.0,86,10,0.013722434999999589,0,550
87,83.0,87,10,0.013754730999999687,0,550
88,83.0,88,10,0.013786738999999937,0,550
89,83.0,89,10,0.013820624999999698,0,550
90,84.0,90,10,0.013853455000000015,0,550
91,85.0,91,10,0.013894761999999616,0,550
92,86.0,92,10,0.013936155999999755,0,550
93,86.0,93,10,0.013977340999999921,0,550
94,87.0,94,10,0.014009728999999638,0,550
95,87.0,95,10,0.014051163999999616,0,550
96,87.0,96,10,0.014084022999999668,0,550
97,87.0,97,10,0.014117127999999646,0,550
98,87.0,98,10,0.014149971999999789,0,550
99,87.0,99,10,0.014182233999999738,0,550
100,87.0,100,10,0.014215067999999942,0,550
101,87.0,101,10,0.02302914399999967,0,550
102,87.0,102,10,0.023086371999999855,0,550
103,87.0,103,10,0.023127362999999956,0,550
104,87.0,104,10,0.023164538999999706,0,550
105,53.0,105,10,0.023199699999999712,1,550
106,54.0,106,10,0.03232633399999996,1,550
107,54.0,107,10,0.032817981999999635,1,550
108,54.0,108,10,0.032879492999999815,1,550
109,54.0,109,10,0.032922802999999945,1,550
110,54.0,110,10,0.03296216399999974,1,550
111,54.0,111,10,0.033000438999999826,1,550
112,55.0,112,10,0.033038473999999596,1,550
113,56.0,113,10,0.03307262,1,550
114,56.0,114,10,0.033118689999999784,1,550
115,56.0,115,10,0.03316456099999998,1,550
116,56.0,116,10,0.03321287099999992,1,550
117,56.0,117,10,0.03325110599999981,1,550
118,56.0,118,10,0.0332971569999998,1,550
119,56.0,119,10,0.03333475099999994,1,550
120,56.0,120,10,0.033381829999999724,1,550
121,56.0,121,10,0.033419489999999996,1,550
122,56.0,122,10,0.03345786099999959,1,550
123,56.0,123,10,0.03349574799999999,1,550
124,57.0,124,10,0.03353315999999973,2,550
125,57.0,125,10,0.033570348999999666,2,550
126,57.0,126,10,0.04224863999999995,2,550
127,57.0,127,10,0.042742367999999864,2,550
128,57.0,128,10,0.04279607299999988,2,550
129,57.0,129,10,0.04284210899999996,2,550
130,57.0,130,10,0.04288716799999959,2,550
131,57.0,131,10,0.042931882999999615,2,550
132,58.0,132,10,0.04297548600000001,2,550
133,58.0,133,10,0.04301855899999962,2,550
134,58.0,134,10,0.043060666999999775,2,550
135,58.0,135,10,0.04311333599999978,2,550
136,59.0,136,10,0.04315582899999981,2,550
137,60.0,137,10,0.04319810999999962,2,550
138,61.0,138,10,0.04323970699999968,2,550
139,62.0,139,10,0.043290633999999883,2,550
140,63.0,140,10,0.0433422689999996,2,550
141,63.0,141,10,0.04339398899999969,2,550
142,63.0,142,10,0.04344493699999985,2,550
143,63.0,143,10,0.043496534999999614,2,550
144,64.0,144,10,0.04353903199999998,2,550
145,64.0,145,10,0.043581376999999755,2,550
146,64.0,146,10,0.04362304699999964,2,550
147,65.0,147,10,0.04367430699999986,2,550
148,65.0,148,10,0.043716737999999644,2,550
149,66.0,149,10,0.043759279999999734,2,550
150,67.0,150,10,0.04381106399999979,2,550
151,67.0,151,10,0.04385350399999988,2,550
152,68.0,152,10,0.04390505099999986,2,550
153,68.0,153,10,0.0439563009999997,2,550
154,68.0,154,10,0.0439984459999998,2,550
155,68.0,155,10,0.044049612999999876,2,550
156,68.0,156,10,0.044091937999999775,2,550
157,68.0,157,10,0.04413397899999971,2,550
158,69.0,158,10,0.044176133999999756,2,550
159,69.0,159,10,0.044218828999999626,2,550
160,69.0,160,10,0.044261299999999615,2,550
161,70.0,161,10,0.04431282899999989,2,550
162,71.0,162,10,0.044356160999999616,2,550
163,72.0,163,10,0.04439935299999975,2,550
164,73.0,164,10,0.04445061999999966,2,550
165,73.0,165,10,0.0445024049999998,2,550
166,73.0,166,10,0.04455417699999975,2,550
167,73.0,167,10,0.04460599299999979,2,550
168,73.0,168,10,0.04464922900000001,2,550
169,73.0,169,10,0.04469281599999997,2,550
170,74.0,170,10,0.04473562899999983,2,550
171,74.0,171,10,0.04477890999999978,2,550
172,74.0,172,10,0.04482208799999965,2,550
173,74.0,173,10,0.04487469299999969,2,550
174,74.0,174,10,0.0449191179999997,2,550
175,75.0,175,10,0.04496251699999965,2,550
176,75.0,176,10,0.04500629999999983,2,550
177,75.0,177,10,0.05365678499999982,2,550
178,75.0,178,10,0.053730556999999735,2,550
179,75.0,179,10,0.05377580199999965,2,550
180,75.0,180,10,0.05381702499999985,2,550
181,76.0,181,10,0.05385825199999994,2,550
182,76.0,182,10,0.053897224999999604,2,550
183,76.0,183,10,0.0539358369999996,2,550
184,77.0,184,10,0.053984563999999846,2,550
185,77.0,185,10,0.05402393299999986,2,550
186,77.0,186,10,0.05406209499999992,2,550
187,78.0,187,10,0.054109434999999984,2,550
188,78.0,188,10,0.05414779199999975,2,550
189,78.0,189,10,0.05418572999999993,2,550
190,78.0,190,10,0.05423270399999991,2,550
191,78.0,191,10,0.05427106199999976,2,550
192,78.0,192,10,0.05430930799999967,2,550
193,78.0,193,10,0.05434764399999992,2,550
194,78.0,194,10,0.05438594799999974,2,550
195,79.0,195,10,0.054424448999999875,2,550
196,79.0,196,10,0.05446301199999981,2,550
197,80.0,197,10,0.05450137499999963,2,550
198,80.0,198,10,0.05454857699999982,2,550
199,81.0,199,10,0.05458824999999967,2,550
200,81.0,200,10,0.054636024999999755,2,550
201,81.0,201,10,0.054674820999999874,2,550
202,81.0,202,10,0.05472290099999988,2,550
203,81.0,203,10,0.05476172299999993,2,550
204,81.0,204,10,0.054800301999999856,2,550
205,82.0,205,10,0.05483924799999995,2,550
206,82.0,206,10,0.0548778289999996,2,550
207,82.0,207,10,0.05491669099999985,2,550
208,82.0,208,10,0.05496434499999969,2,550
209,82.0,209,10,0.05500327699999996,2,550
210,82.0,210,10,0.055042049999999954,2,550
211,82.0,211,10,0.05508129799999972,2,550
212,82.0,212,10,0.05512424699999974,2,550
213,82.0,213,10,0.05516486799999987,2,550
214,82.0,214,10,0.05520433899999988,2,550
215,82.0,215,10,0.05524450599999975,2,550
216,52.0,216,10,0.05528425999999964,3,550
217,53.0,217,10,0.05532396499999992,3,550
218,53.0,218,10,0.055363781999999695,3,550
219,54.0,219,10,0.06506893499999977,3,550
220,54.0,220,10,0.06600789200000001,3,550
221,54.0,221,10,0.06607904499999995,3,550
222,54.0,222,10,0.0661290499999998,3,550
223,55.0,223,10,0.06622646499999973,3,550
224,56.0,224,10,0.06631630399999988,3,550
225,56.0,225,10,0.06638228899999987,3,550
226,57.0,226,10,0.06643547099999969,3,550
227,57.0,227,10,0.06649277899999984,3,550
228,57.0,228,10,0.06655164899999999,3,550
229,57.0,229,10,0.06659818999999967,3,550
230,57.0,230,10,0.06666690699999966,3,550
231,57.0,231,10,0.06671246399999964,3,550
232,57.0,232,10,0.06675765599999961,3,550
233,58.0,233,10,0.06680229599999965,3,550
234,59.0,234,10,0.06684666399999983,3,550
235,60.0,235,10,0.06689062299999993,3,550
236,60.0,236,10,0.06695515899999993,3,550
237,61.0,237,10,0.06707293599999975,3,550
238,62.0,238,10,0.06713918299999966,3,550
239,62.0,239,10,0.06719863999999998,3,550
240,63.0,240,10,0.0672468549999996,3,550
241,63.0,241,10,0.06730349999999996,3,550
242,64.0,242,10,0.06735973099999981,3,550
243,64.0,243,10,0.06740569099999982,3,550
244,64.0,244,10,0.06746015699999974,3,550
245,65.0,245,10,0.0675061229999998,3,550
246,66.0,246,10,0.06756061299999994,3,550
247,67.0,247,10,0.06760805999999997,3,550
248,67.0,248,10,0.06765519099999961,3,550
249,68.0,249,10,0.06771166599999967,3,550
250,68.0,250,10,0.06776805399999963,3,550
251,68.0,251,10,0.06782399999999988,3,550
252,68.0,252,10,0.06787166999999972,3,550
253,68.0,253,10,0.0679285949999997,3,550
254,69.0,254,10,0.06797691299999986,3,550
255,69.0,255,10,0.06802462199999981,3,550
256,69.0,256,10,0.06807208499999984,3,550
257,69.0,257,10,0.06811944599999986,3,550
258,69.0,258,10,0.06817576299999972,3,550
259,69.0,259,10,0.0682237149999998,3,550
260,69.0,260,10,0.06827202799999998,3,550
261,70.0,261,10,0.06832078399999997,3,550
262,70.0,262,10,0.06836849799999989,3,550
263,70.0,263,10,0.06841675299999972,3,550
264,71.0,264,10,0.06846511799999977,3,550
265,71.0,265,10,0.06852251899999962,3,550
266,71.0,266,10,0.06857068199999983,3,550
267,71.0,267,10,0.06861876299999992,3,550
268,71.0,268,10,0.06867572099999997,3,550
269,71.0,269,10,0.0687236659999999,3,550
270,71.0,270,10,0.07871962199999993,3,550
271,71.0,271,10,0.07878113599999992,3,550
272,72.0,272,10,0.07883041599999974,3,550
273,72.0,273,10,0.07887621299999958,3,550
274,72.0,274,10,0.07892060499999998,3,550
275,73.0,275,10,0.07896420900000001,3,550
276,73.0,276,10,0.07901945399999999,3,550
277,73.0,277,10,0.07906356199999998,3,550
278,73.0,278,10,0.07910789799999973,3,550
279,73.0,279,10,0.07915972199999999,3,550
280,74.0,280,10,0.07920338199999977,3,550
281,74.0,281,10,0.07924681499999986,3,550
282,74.0,282,10,0.07928996199999983,3,550
283,74.0,283,10,0.07933299599999977,3,550
284,74.0,284,10,0.0793848119999998,3,550
285,74.0,285,10,0.0794282759999998,3,550
286,74.0,286,10,0.07947189599999982,3,550
287,75.0,287,10,0.0795151289999998,3,550
288,75.0,288,10,0.07955846999999983,3,550
289,76.0,289,10,0.07960157099999998,3,550
290,76.0,290,10,0.07964448199999996,3,550
291,76.0,291,10,0.07969608699999986,3,550
292,76.0,292,10,0.07973993299999993,3,550
293,76.0,293,10,0.07979221199999964,3,550
294,77.0,294,10,0.07983530199999977,3,550
295,77.0,295,10,0.07987800799999967,3,550
296,77.0,296,10,0.07992103199999967,3,550
297,78.0,297,10,0.07996388799999998,3,550
298,79.0,298,10,0.08001573399999984,3,550
299,79.0,299,10,0.08005945199999998,3,550
300,79.0,300,10,0.080103131,3,550
301,80.0,301,10,0.08015586399999997,3,550
302,80.0,302,10,0.08020876499999963,3,550
303,80.0,303,10,0.08025337499999985,3,550
304,80.0,304,10,0.08029703799999988,3,550
305,80.0,305,10,0.08034973499999998,3,550
306,80.0,306,10,0.0803929929999998,3,550
307,80.0,307,10,0.08043634899999974,3,550
308,80.0,308,10,0.0804798769999997,3,550
309,80.0,309,10,0.0805239499999999,3,550
310,80.0,310,10,0.08056855699999987,3,550
311,80.0,311,10,0.08061232799999996,3,550
312,44.0,312,10,0.08065618699999977,4,550
313,45.0,313,10,0.08070102699999993,4,550
314,45.0,314,10,0.08074531099999982,4,550
315,45.0,315,10,0.0807894969999996,4,550
316,46.0,316,10,0.09168055899999983,4,550
317,46.0,317,10,0.09226279899999978,4,550
318,46.0,318,10,0.09233689599999995,4,550
319,46.0,319,10,0.09239067199999962,4,550
320,46.0,320,10,0.09244096999999973,4,550
321,46.0,321,10,0.09250008799999998,4,550
322,46.0,322,10,0.09254953599999993,4,550
323,47.0,323,10,0.09259849199999959,4,550
324,48.0,324,10,0.0926479579999997,4,550
325,49.0,325,10,0.09269996699999972,4,550
326,50.0,326,10,0.09275208299999971,4,550
327,51.0,327,10,0.09280433700000001,4,550
328,51.0,328,10,0.0928656809999997,4,550
329,51.0,329,10,0.0929265659999996,4,550
330,51.0,330,10,0.09298702599999986,4,550
331,51.0,331,10,0.09304752399999972,4,550
332,52.0,332,10,0.09343042499999976,4,550
333,53.0,333,10,0.09351692199999961,4,550
334,53.0,334,10,0.09357883499999975,4,550
335,53.0,335,10,0.09363418199999973,4,550
336,54.0,336,10,0.0936871069999996,4,550
337,54.0,337,10,0.09374843799999999,4,550
338,54.0,338,10,0.09380908199999993,4,550
339,55.0,339,10,0.09385986499999976,4,550
340,56.0,340,10,0.09391031699999974,4,550
341,56.0,341,10,0.09396977799999995,4,550
342,57.0,342,10,0.0940206429999999,4,550
343,57.0,343,10,0.0940738849999998,4,550
344,57.0,344,10,0.09413596699999971,4,550
345,57.0,345,10,0.0941975639999999,4,550
346,57.0,346,10,0.09424994099999973,4,550
347,57.0,347,10,0.09433787299999974,4,550
348,57.0,348,10,0.09439418299999991,4,550
349,58.0,349,10,0.09444564799999977,4,550
350,58.0,350,10,0.09449970699999977,4,550
351,58.0,351,10,0.09455217599999965,4,550
352,59.0,352,10,0.09460527199999991,4,550
353,59.0,353,10,0.094657942,4,550
354,59.0,354,10,0.09471977199999992,4,550
355,59.0,355,10,0.0947748719999999,4,550
356,59.0,356,10,0.09482797499999984,4,550
357,59.0,357,10,0.09488987899999968,4,550
358,60.0,358,10,0.09494293799999998,4,550
359,61.0,359,10,0.09499691999999982,4,550
360,61.0,360,10,0.0950505989999999,4,550
361,61.0,361,10,0.09510366999999986,4,550
362,62.0,362,10,0.09515640599999964,4,550
363,63.0,363,10,0.09521921299999958,4,550
364,63.0,364,10,0.09528186399999994,4,550
365,63.0,365,10,0.09533524599999987,4,550
366,63.0,366,10,0.0953883099999997,4,550
367,63.0,367,10,0.10896916599999962,4,550
368,63.0,368,10,0.10904587099999974,4,550
369,63.0,369,10,0.10909951199999979,4,550
370,63.0,370,10,0.10915040599999992,4,550
371,63.0,371,10,0.10919958699999999,4,550
372,64.0,372,10,0.10924848899999962,4,550
373,64.0,373,10,0.10929725199999973,4,550
374,65.0,374,10,0.10934533599999963,4,550
375,65.0,375,10,0.10939464699999979,4,550
376,65.0,376,10,0.1094432129999996,4,550
377,66.0,377,10,0.10950063999999982,4,550
378,66.0,378,10,0.10954927299999984,4,550
379,66.0,379,10,0.10960692899999991,4,550
380,66.0,380,10,0.10965567499999995,4,550
381,66.0,381,10,0.10970389699999972,4,550
382,66.0,382,10,0.10976100399999966,4,550
383,66.0,383,10,0.10980981299999959,4,550
384,66.0,384,10,0.1098589569999997,4,550
385,66.0,385,10,0.1099081019999999,4,550
386,67.0,386,10,0.1099573359999999,4,550
387,67.0,387,10,0.11000590999999993,4,550
388,67.0,388,10,0.11005430999999977,4,550
389,67.0,389,10,0.11010466299999999,4,550
390,67.0,390,10,0.11015469999999983,4,550
391,67.0,391,10,0.11021283699999973,4,550
392,68.0,392,10,0.1102623359999999,4,550
393,68.0,393,10,0.11031181199999995,4,550
394,68.0,394,10,0.11036100799999993,4,550
395,68.0,395,10,0.1104101949999996,4,550
396,69.0,396,10,0.11045964999999969,4,550
397,69.0,397,10,0.1105184979999998,4,550
398,69.0,398,10,0.110568695,4,550
399,69.0,399,10,0.11061848399999974,4,550
400,69.0,400,10,0.11066810699999996,4,550
401,70.0,401,10,0.11072660199999973,4,550
402,70.0,402,10,0.1107759559999999,4,550
403,71.0,403,10,0.11082578799999965,4,550
404,72.0,404,10,0.11087544199999977,4,550
405,72.0,405,10,0.11092609799999975,4,550
406,73.0,406,10,0.11098662499999978,4,550
407,74.0,407,10,0.11103665299999976,4,550
408,74.0,408,10,0.11109609899999962,4,550
409,74.0,409,10,0.1111547199999996,4,550
410,74.0,410,10,0.11120556999999964,4,550
411,75.0,411,10,0.11126485299999977,4,550
412,75.0,412,10,0.11132345199999971,4,550
413,75.0,413,10,0.11137339800000001,4,550
414,76.0,414,10,0.11142338299999999,4,550
415,76.0,415,10,0.11147312199999959,4,550
416,76.0,416,10,0.11153201999999984,4,550
417,76.0,417,10,0.12389300599999986,4,550
418,76.0,418,10,0.1239719039999998,4,550
419,76.0,419,10,0.1240441609999996,4,550
420,76.0,420,10,0.12413113099999995,4,550
421,76.0,421,10,0.12422356799999967,4,550
422,77.0,422,10,0.1242873379999998,4,550
423,77.0,423,10,0.12434496299999998,4,550
424,78.0,424,10,0.12439998199999991,4,550
425,78.0,425,10,0.12445467199999971,4,550
426,79.0,426,10,0.12450924099999972,4,550
427,79.0,427,10,0.12457362599999966,4,550
428,79.0,428,10,0.12464219499999984,4,550
429,79.0,429,10,0.12470844699999972,4,550
430,79.0,430,10,0.12476433499999962,4,550
431,79.0,431,10,0.1248301249999999,4,550
432,79.0,432,10,0.12488634899999962,4,550
433,79.0,433,10,0.12494213999999992,4,550
434,79.0,434,10,0.12499817599999963,4,550
435,80.0,435,10,0.1250539199999996,4,550
436,80.0,436,10,0.12510945699999976,4,550
437,80.0,437,10,0.12516464399999983,4,550
438,81.0,438,10,0.1252206379999996,4,550
439,81.0,439,10,0.12527620799999983,4,550
440,82.0,440,10,0.1253458639999998,4,550
441,82.0,441,10,0.12540367799999963,4,550
442,82.0,442,10,0.1254599909999996,4,550
443,83.0,443,10,0.12553024199999996,4,550
444,84.0,444,10,0.1256533219999998,4,550
445,84.0,445,10,0.12573693699999966,4,550
446,85.0,446,10,0.1257991999999999,4,550
447,85.0,447,10,0.12585905199999958,4,550
448,85.0,448,10,0.12592683599999965,4,550
449,86.0,449,10,0.125993491,4,550
450,86.0,450,10,0.12605047699999972,4,550
451,86.0,451,10,0.12611698199999966,4,550
452,87.0,452,10,0.12617377099999993,4,550
453,87.0,453,10,0.12623098899999974,4,550
454,87.0,454,10,0.12629722499999962,4,550
455,88.0,455,10,0.12635405099999986,4,550
456,88.0,456,10,0.1264110409999999,4,550
457,88.0,457,10,0.12647752399999979,4,550
458,88.0,458,10,0.1265349699999998,4,550
459,88.0,459,10,0.1265924329999999,4,550
460,88.0,460,10,0.12665830399999978,4,550
461,88.0,461,10,0.1267154899999996,4,550
462,89.0,462,10,0.12677225299999995,4,550
463,89.0,463,10,0.12687874499999996,4,550
464,89.0,464,10,0.12698386799999994,4,550
465,89.0,465,10,0.12704590199999988,4,550
466,89.0,466,10,0.127105217,4,550
467,89.0,467,10,0.14282454099999997,4,550
468,89.0,468,10,0.14290951499999993,4,550
469,89.0,469,10,0.14297911099999983,4,550
470,89.0,470,10,0.143048002,4,550
471,89.0,471,10,0.14311256399999994,4,550
472,89.0,472,10,0.14317586100000002,4,550
473,49.0,473,10,0.14323913899999985,5,550
474,49.0,474,10,0.1433020359999997,5,550
475,49.0,475,10,0.143364316,5,550
476,50.0,476,10,0.14342654499999963,5,550
477,51.0,477,10,0.14348923099999977,5,550
478,52.0,478,10,0.16229240299999992,5,550
479,52.0,479,10,0.16345158999999976,5,550
480,53.0,480,10,0.1635909489999996,5,550
481,54.0,481,10,0.1637358339999997,5,550
482,55.0,482,10,0.16388440699999984,5,550
483,56.0,483,10,0.16397890399999993,5,550
484,57.0,484,10,0.16406442299999968,5,550
485,57.0,485,10,0.16414193899999985,5,550
486,57.0,486,10,0.1642207029999998,5,550
487,57.0,487,10,0.16432905799999986,5,550
488,57.0,488,10,0.16446300599999963,5,550
489,58.0,489,10,0.16456135199999977,5,550
490,58.0,490,10,0.16465394999999994,5,550
491,59.0,491,10,0.16473500299999966,5,550
492,60.0,492,10,0.16482793499999993,5,550
493,60.0,493,10,0.16495481599999984,5,550
494,60.0,494,10,0.1650418979999997,5,550
495,60.0,495,10,0.1651269649999998,5,550
496,61.0,496,10,0.16519697099999986,5,550
497,61.0,497,10,0.1652751109999997,5,550
498,61.0,498,10,0.16535220499999959,5,550
499,61.0,499,10,0.16541842199999968,5,550
500,61.0,500,10,0.16548445599999972,5,550
501,61.0,501,10,0.1655496399999996,5,550
502,62.0,502,10,0.1656292129999999,5,550
503,62.0,503,10,0.16569923599999958,5,550
504,62.0,504,10,0.16576920399999961,5,550
505,62.0,505,10,0.16583730399999963,5,550
506,62.0,506,10,0.165905827,5,550
507,62.0,507,10,0.16597401599999984,5,550
508,62.0,508,10,0.16605288599999968,5,550
509,63.0,509,10,0.16612182899999972,5,550
510,63.0,510,10,0.16619059899999966,5,550
511,63.0,511,10,0.1662974119999996,5,550
512,63.0,512,10,0.16641066100000002,5,550
513,63.0,513,10,0.16649000899999988,5,550
514,64.0,514,10,0.1665631719999996,5,550
515,64.0,515,10,0.16664373199999982,5,550
516,64.0,516,10,0.16671333899999974,5,550
517,64.0,517,10,0.16678067599999968,5,550
518,65.0,518,10,0.16684824199999992,5,550
519,65.0,519,10,0.16691500599999998,5,550
520,66.0,520,10,0.16699318199999968,5,550
521,66.0,521,10,0.16706309699999977,5,550
522,66.0,522,10,0.16713024099999974,5,550
523,66.0,523,10,0.16719883399999969,5,550
524,66.0,524,10,0.1672760569999996,5,550
525,66.0,525,10,0.16734304999999994,5,550
526,67.0,526,10,0.16742064799999978,5,550
527,68.0,527,10,0.16749350399999985,5,550
528,69.0,528,10,0.1675605469999999,5,550
529,69.0,529,10,0.18491772599999967,5,550
530,70.0,530,10,0.18505015899999977,5,550
531,71.0,531,10,0.18515886399999992,5,550
532,71.0,532,10,0.18528718899999985,5,550
533,71.0,533,10,0.18540812499999992,5,550
534,71.0,534,10,0.18552601099999988,5,550
535,71.0,535,10,0.18562894199999969,5,550
536,72.0,536,10,0.18574571499999992,5,550
537,72.0,537,10,0.18586298599999962,5,550
538,72.0,538,10,0.18596913199999987,5,550
539,73.0,539,10,0.18607073499999993,5,550
540,73.0,540,10,0.18617141099999968,5,550
541,73.0,541,10,0.1862746249999998,5,550
542,73.0,542,10,0.18639251599999973,5,550
543,73.0,543,10,0.1864949539999996,5,550
544,74.0,544,10,0.18659384199999973,5,550
545,74.0,545,10,0.18670931799999968,5,550
546,74.0,546,10,0.18680878999999972,5,550
547,74.0,547,10,0.18691049699999995,5,550
548,74.0,548,10,0.18701211399999984,5,550
549,74.0,549,10,0.187114137,5,550
550,74.0,550,10,0.1872295869999996,5,550
551,74.0,551,10,0.18733283599999995,5,550
552,74.0,552,10,0.18747713799999977,5,550
553,75.0,553,10,0.18759502099999992,5,550
554,75.0,554,10,0.18767538499999992,5,550
555,75.0,555,10,0.18774890700000002,5,550
556,75.0,556,10,0.1878198539999998,5,550
557,75.0,557,10,0.1878889659999996,5,550
558,76.0,558,10,0.1879575469999999,5,550
559,76.0,559,10,0.18803767699999963,5,550
560,76.0,560,10,0.1881070819999997,5,550
561,76.0,561,10,0.188175867,5,550
562,76.0,562,10,0.1882437079999999,5,550
563,77.0,563,10,0.18831515899999962,5,550
564,78.0,564,10,0.18845499499999985,5,550
565,78.0,565,10,0.188578696,5,550
566,78.0,566,10,0.18869613499999982,5,550
567,78.0,567,10,0.1888386529999999,5,550
568,78.0,568,10,0.1890261179999997,5,550
569,79.0,569,10,0.1892378899999998,5,550
570,79.0,570,10,0.1894362239999996,5,550
571,79.0,571,10,0.18960457799999997,5,550
572,80.0,572,10,0.1897363529999998,5,550
573,80.0,573,10,0.18983181599999988,5,550
574,80.0,574,10,0.18991045399999962,5,550
575,81.0,575,10,0.1900164409999996,5,550
576,81.0,576,10,0.1900945479999998,5,550
577,82.0,577,10,0.1901987239999996,5,550
578,83.0,578,10,0.1903563629999998,5,550
579,83.0,579,10,0.2069296249999999,5,550
580,84.0,580,10,0.20702547999999998,5,550
581,84.0,581,10,0.20711282499999983,5,550
582,84.0,582,10,0.20718577799999993,5,550
583,84.0,583,10,0.2072672339999997,5,550
584,84.0,584,10,0.20734863799999959,5,550
585,84.0,585,10,0.20742004099999978,5,550
586,85.0,586,10,0.2075010469999996,5,550
587,85.0,587,10,0.20757791999999986,5,550
588,85.0,588,10,0.2076484049999996,5,550
589,85.0,589,10,0.2077233869999997,5,550
590,85.0,590,10,0.20779520599999968,5,550
591,85.0,591,10,0.20786440899999992,5,550
592,85.0,592,10,0.20794474099999993,5,550
593,85.0,593,10,0.20801363199999967,5,550
594,85.0,594,10,0.20808309399999958,5,550
595,85.0,595,10,0.2081523719999998,5,550
596,85.0,596,10,0.2082219719999996,5,550
597,51.0,597,10,0.2082916039999998,6,550
598,51.0,598,10,0.20836054699999984,6,550
599,51.0,599,10,0.208430597,6,550
600,52.0,600,10,0.20850114699999978,6,550
601,53.0,601,10,0.20857160499999994,6,550
602,54.0,602,10,0.2086413709999997,6,550
603,55.0,603,10,0.22814216899999984,6,550
604,56.0,604,10,0.2286980019999998,6,550
605,57.0,605,10,0.228782469,6,550
