,Fitness,Iteration,Restarts,Time,current_restart,max_iters
141,160.0,141,5,0.4907136570000148,3,550
142,160.0,142,5,0.49562926499947935,3,550
143,160.0,143,5,0.4981717689997822,3,550
144,160.0,144,5,0.500690437999765,3,550
145,160.0,145,5,0.5032018699994296,3,550
146,160.0,146,5,0.5057478579992676,3,550
147,160.0,147,5,0.5082776409999497,3,550
148,150.0,148,5,0.510798885999975,4,550
149,151.0,149,5,0.5133178729993233,4,550
150,151.0,150,5,0.5158390489996236,4,550
151,151.0,151,5,0.5183193159991788,4,550
152,151.0,152,5,0.5291550519996235,4,550
153,151.0,153,5,0.5369047709991719,4,550
154,151.0,154,5,0.5418555090000154,4,550
155,151.0,155,5,0.5460674559999461,4,550
156,151.0,156,5,0.5487726389992531,4,550
157,151.0,157,5,0.5515116339993256,4,550
158,151.0,158,5,0.5540479189994585,4,550
159,153.0,159,5,0.5568282549993455,4,550
160,153.0,160,5,0.5607068509998498,4,550
161,153.0,161,5,0.5634479339996687,4,550
162,153.0,162,5,0.5661410630000319,4,550
163,153.0,163,5,0.568725567999536,4,550
164,153.0,164,5,0.5740706719998343,4,550
165,153.0,165,5,0.5766924249992371,4,550
166,153.0,166,5,0.5792760679996718,4,550
167,153.0,167,5,0.581734546000007,4,550
168,153.0,168,5,0.5841917709994959,4,550
169,155.0,169,5,0.5867924119993404,4,550
170,157.0,170,5,0.5896481479994691,4,550
171,157.0,171,5,0.5921060359996773,4,550
172,157.0,172,5,0.5945594109998638,4,550
173,157.0,173,5,0.5972618989999319,4,550
174,157.0,174,5,0.6022379769992767,4,550
175,157.0,175,5,0.6072552539999378,4,550
176,157.0,176,5,0.6097640319994753,4,550
177,157.0,177,5,0.6122477579992847,4,550
178,157.0,178,5,0.6146969819992592,4,550
179,157.0,179,5,0.6171685169992998,4,550
180,157.0,180,5,0.6196297669994237,4,550
181,147.0,181,5,0.6220915829999285,5,550
182,147.0,182,5,0.6246689129993683,5,550
183,147.0,183,5,0.6271383149996836,5,550
184,147.0,184,5,0.6296179709997887,5,550
185,148.0,185,5,0.6322331879991907,5,550
186,148.0,186,5,0.6438764999993509,5,550
187,150.0,187,5,0.6486369509993892,5,550
188,150.0,188,5,0.6511553549999007,5,550
189,150.0,189,5,0.6536718919996929,5,550
190,152.0,190,5,0.6562025819994233,5,550
191,152.0,191,5,0.661202828999194,5,550
192,152.0,192,5,0.6636661779994029,5,550
193,152.0,193,5,0.6686059519997798,5,550
194,152.0,194,5,0.6710765629995876,5,550
195,152.0,195,5,0.6736627719992612,5,550
196,152.0,196,5,0.6786234789997252,5,550
197,152.0,197,5,0.6811330209993685,5,550
198,152.0,198,5,0.6836164549995374,5,550
199,152.0,199,5,0.6860948009998538,5,550
200,152.0,200,5,0.6885878939992836,5,550
