,Fitness,Iteration,Temperature,Time,max_iters
0,1.0,0,0.1,0.00021093000000149686,550
1,1.0,1,0.1,0.0007801380000014291,550
2,1.0,2,0.1,0.0011313070000014136,550
3,1.0,3,0.1,0.0011992750000011654,550
4,1.0,4,0.1,0.001361736999999863,550
5,1.0,5,0.1,0.0015877800000012599,550
6,1.0,6,0.1,0.0016417330000013663,550
7,1.0,7,0.1,0.0016877410000013526,550
8,1.0,8,0.1,0.0017325110000001587,550
9,1.0,9,0.1,0.0018100000000007554,550
10,1.0,10,0.1,0.001868847000000784,550
11,1.0,11,0.1,0.001927034000001271,550
12,2.0,12,0.1,0.001986679000001601,550
13,2.0,13,0.1,0.002037680000000819,550
14,2.0,14,0.1,0.002090555000000549,550
15,2.0,15,0.1,0.0021415430000004676,550
16,2.0,16,0.1,0.0021920280000014003,550
17,2.0,17,0.1,0.002253028000000157,550
18,2.0,18,0.1,0.0023610520000012514,550
19,2.0,19,0.1,0.0024317160000002502,550
20,2.0,20,0.1,0.0025672700000001214,550
21,2.0,21,0.1,0.002618399000001048,550
22,2.0,22,0.1,0.002664405000000869,550
23,2.0,23,0.1,0.002711808000000815,550
24,2.0,24,0.1,0.0027565770000013146,550
25,2.0,25,0.1,0.0027990490000000534,550
26,2.0,26,0.1,0.0028354170000000067,550
27,2.0,27,0.1,0.002878797000001043,550
28,2.0,28,0.1,0.0029218880000012604,550
29,2.0,29,0.1,0.0029642140000003536,550
30,2.0,30,0.1,0.0030062200000013917,550
31,2.0,31,0.1,0.0032449320000011994,550
32,2.0,32,0.1,0.003303858000000659,550
33,2.0,33,0.1,0.0033527180000003654,550
34,2.0,34,0.1,0.0033990820000013855,550
35,2.0,35,0.1,0.0034441970000003153,550
36,2.0,36,0.1,0.0034885689999999414,550
37,2.0,37,0.1,0.0035317040000002464,550
38,2.0,38,0.1,0.0035744879999999313,550
39,2.0,39,0.1,0.0036174590000008777,550
40,2.0,40,0.1,0.003659543000001264,550
41,2.0,41,0.1,0.003702266000001231,550
42,2.0,42,0.1,0.0037447680000006756,550
43,2.0,43,0.1,0.003788894000001264,550
44,2.0,44,0.1,0.003832148000000757,550
45,2.0,45,0.1,0.0038755080000001385,550
46,2.0,46,0.1,0.003918063000000416,550
47,2.0,47,0.1,0.003961090000000667,550
48,2.0,48,0.1,0.0040035910000000285,550
49,2.0,49,0.1,0.004045631000000327,550
50,2.0,50,0.1,0.0040876930000006695,550
51,2.0,51,0.1,0.012752856000000534,550
52,2.0,52,0.1,0.012812773000000277,550
53,2.0,53,0.1,0.012856329999999971,550
54,2.0,54,0.1,0.012897583000000878,550
55,2.0,55,0.1,0.012937336000000244,550
56,2.0,56,0.1,0.013049755000000829,550
57,2.0,57,0.1,0.013104423000001475,550
58,2.0,58,0.1,0.013142162000001179,550
59,2.0,59,0.1,0.013193305000001487,550
60,2.0,60,0.1,0.01323460700000112,550
61,2.0,61,0.1,0.013273926000000102,550
62,2.0,62,0.1,0.013370061000001598,550
63,2.0,63,0.1,0.013427533999999852,550
64,2.0,64,0.1,0.013472821000000579,550
65,2.0,65,0.1,0.013554838000001013,550
66,2.0,66,0.1,0.013601855000000995,550
67,2.0,67,0.1,0.013642064000000786,550
68,2.0,68,0.1,0.013681356000001088,550
69,2.0,69,0.1,0.013764922000000013,550
70,2.0,70,0.1,0.013825803000001358,550
71,2.0,71,0.1,0.0138972380000002,550
72,2.0,72,0.1,0.01396911199999984,550
73,2.0,73,0.1,0.014024034000000185,550
74,2.0,74,0.1,0.014069056000000302,550
75,2.0,75,0.1,0.014109796000001396,550
76,2.0,76,0.1,0.014184543000000716,550
77,2.0,77,0.1,0.014249841000001595,550
78,2.0,78,0.1,0.014292617000000618,550
79,2.0,79,0.1,0.014336652000000782,550
80,2.0,80,0.1,0.014388123999999891,550
81,2.0,81,0.1,0.014430644000000825,550
82,2.0,82,0.1,0.014470595000000586,550
83,2.0,83,0.1,0.014510381000000905,550
84,2.0,84,0.1,0.014543682000001112,550
85,2.0,85,0.1,0.014583780000000601,550
86,2.0,86,0.1,0.014623120000001322,550
87,2.0,87,0.1,0.014663488000000058,550
88,4.0,88,0.1,0.014702288000000507,550
89,4.0,89,0.1,0.01474332300000114,550
90,4.0,90,0.1,0.014783935000000525,550
91,4.0,91,0.1,0.014825526000000977,550
92,4.0,92,0.1,0.01486567400000105,550
93,4.0,93,0.1,0.014961193000001316,550
94,4.0,94,0.1,0.015023256000000984,550
95,4.0,95,0.1,0.015076620000000318,550
96,4.0,96,0.1,0.015119353000001112,550
97,4.0,97,0.1,0.01517042300000071,550
98,4.0,98,0.1,0.015219561000000326,550
99,4.0,99,0.1,0.015261615000000006,550
100,4.0,100,0.1,0.01531104500000069,550
101,4.0,101,0.1,0.02349990100000099,550
102,4.0,102,0.1,0.02357606400000023,550
103,4.0,103,0.1,0.023626715000000686,550
104,4.0,104,0.1,0.023671959000001408,550
105,4.0,105,0.1,0.023714376000000925,550
106,4.0,106,0.1,0.023755140000000452,550
107,4.0,107,0.1,0.023798762000000195,550
108,4.0,108,0.1,0.023839341000000402,550
109,4.0,109,0.1,0.023879344000000913,550
110,4.0,110,0.1,0.0239194350000016,550
111,4.0,111,0.1,0.02395912900000141,550
112,4.0,112,0.1,0.023998394000001255,550
113,4.0,113,0.1,0.024030928000000173,550
114,4.0,114,0.1,0.02407082300000063,550
115,4.0,115,0.1,0.024112383000000293,550
116,4.0,116,0.1,0.02415269100000117,550
117,4.0,117,0.1,0.024192921000000922,550
118,4.0,118,0.1,0.024232310000000368,550
119,4.0,119,0.1,0.024271855000000286,550
120,4.0,120,0.1,0.024363905000001296,550
121,4.0,121,0.1,0.024407837000000043,550
122,4.0,122,0.1,0.024449222000001214,550
123,4.0,123,0.1,0.024490425999999843,550
124,4.0,124,0.1,0.024531251000000864,550
125,4.0,125,0.1,0.024572538000001032,550
126,4.0,126,0.1,0.024614150000001445,550
127,4.0,127,0.1,0.024659320000001372,550
128,4.0,128,0.1,0.024702674000000258,550
129,4.0,129,0.1,0.024746795000000432,550
130,4.0,130,0.1,0.02479008600000121,550
131,4.0,131,0.1,0.024832585000000407,550
132,4.0,132,0.1,0.024875676000000624,550
133,4.0,133,0.1,0.024918712999999926,550
134,4.0,134,0.1,0.02495967900000018,550
135,4.0,135,0.1,0.025059179000001208,550
136,4.0,136,0.1,0.02512188900000112,550
137,4.0,137,0.1,0.025170536000000965,550
138,4.0,138,0.1,0.02521475600000045,550
139,4.0,139,0.1,0.02525801300000019,550
140,4.0,140,0.1,0.025300219000000013,550
141,4.0,141,0.1,0.02534220000000076,550
142,4.0,142,0.1,0.025383462000000634,550
143,4.0,143,0.1,0.025424469000000727,550
144,4.0,144,0.1,0.025465819000000778,550
145,4.0,145,0.1,0.025507617000000593,550
146,4.0,146,0.1,0.02554881000000009,550
147,4.0,147,0.1,0.025589499000000515,550
148,4.0,148,0.1,0.025630694000000176,550
149,4.0,149,0.1,0.02567309700000031,550
150,5.0,150,0.1,0.025713963000001172,550
151,5.0,151,0.1,0.03319936200000129,550
152,5.0,152,0.1,0.03325895600000095,550
153,5.0,153,0.1,0.03330834000000138,550
154,5.0,154,0.1,0.03335318500000106,550
155,5.0,155,0.1,0.033397841000001094,550
156,5.0,156,0.1,0.033444015000000604,550
157,5.0,157,0.1,0.033487533000000624,550
158,5.0,158,0.1,0.03353037400000147,550
159,5.0,159,0.1,0.03357319600000075,550
160,5.0,160,0.1,0.03361656300000071,550
161,5.0,161,0.1,0.03365839400000148,550
162,5.0,162,0.1,0.033700319000001144,550
163,5.0,163,0.1,0.03374184800000002,550
164,5.0,164,0.1,0.03378384500000031,550
165,5.0,165,0.1,0.033825625000000414,550
166,5.0,166,0.1,0.03385937200000022,550
167,5.0,167,0.1,0.03390247400000135,550
168,5.0,168,0.1,0.03394480200000061,550
169,5.0,169,0.1,0.033986829000001606,550
170,5.0,170,0.1,0.03402847800000153,550
171,5.0,171,0.1,0.0340702540000013,550
172,5.0,172,0.1,0.03411187500000068,550
173,5.0,173,0.1,0.034153553000001224,550
174,5.0,174,0.1,0.03419895100000048,550
175,5.0,175,0.1,0.03424141400000025,550
176,5.0,176,0.1,0.03428376200000116,550
177,5.0,177,0.1,0.0343259670000009,550
178,5.0,178,0.1,0.03436924800000085,550
179,5.0,179,0.1,0.03441205800000091,550
180,5.0,180,0.1,0.034453712000001246,550
181,5.0,181,0.1,0.0344953910000001,550
182,5.0,182,0.1,0.034537118000001144,550
183,5.0,183,0.1,0.03457054200000087,550
184,5.0,184,0.1,0.034604828000000865,550
185,5.0,185,0.1,0.03464671500000094,550
186,5.0,186,0.1,0.03468810600000083,550
187,5.0,187,0.1,0.03472950000000097,550
188,5.0,188,0.1,0.034770579999999995,550
189,5.0,189,0.1,0.03481176800000085,550
190,5.0,190,0.1,0.034852524000001495,550
191,5.0,191,0.1,0.03489282900000035,550
192,5.0,192,0.1,0.03493389800000024,550
193,5.0,193,0.1,0.03497467300000068,550
194,5.0,194,0.1,0.0350156220000013,550
195,5.0,195,0.1,0.03505652400000159,550
196,5.0,196,0.1,0.03509709400000105,550
197,5.0,197,0.1,0.03513824300000046,550
198,5.0,198,0.1,0.03517945900000008,550
199,5.0,199,0.1,0.03522048499999997,550
200,5.0,200,0.1,0.03526115800000085,550
201,5.0,201,0.1,0.042964749000001135,550
202,5.0,202,0.1,0.043025483000000975,550
203,5.0,203,0.1,0.043073739000000444,550
204,5.0,204,0.1,0.043118729000001466,550
205,5.0,205,0.1,0.04316358800000053,550
206,5.0,206,0.1,0.04320757200000003,550
207,5.0,207,0.1,0.04325098700000041,550
208,5.0,208,0.1,0.0432937200000012,550
209,5.0,209,0.1,0.043336421000001124,550
210,5.0,210,0.1,0.04337919700000015,550
211,5.0,211,0.1,0.04342168199999996,550
212,5.0,212,0.1,0.04346381500000085,550
213,5.0,213,0.1,0.04350607900000014,550
214,5.0,214,0.1,0.04354834000000096,550
215,5.0,215,0.1,0.04359057100000108,550
216,5.0,216,0.1,0.0436330310000006,550
217,5.0,217,0.1,0.04367571300000073,550
218,5.0,218,0.1,0.04371863800000142,550
219,5.0,219,0.1,0.04376097500000142,550
220,5.0,220,0.1,0.0438027260000009,550
221,5.0,221,0.1,0.04384445200000009,550
222,5.0,222,0.1,0.043886024000000745,550
223,5.0,223,0.1,0.04392734500000017,550
224,5.0,224,0.1,0.04397110700000084,550
225,5.0,225,0.1,0.04401562100000156,550
226,5.0,226,0.1,0.04405947500000096,550
227,5.0,227,0.1,0.04410334700000007,550
228,5.0,228,0.1,0.044139523000000125,550
229,5.0,229,0.1,0.044184337000000795,550
230,5.0,230,0.1,0.04422890100000032,550
231,5.0,231,0.1,0.044273215000000476,550
232,5.0,232,0.1,0.044317259000001386,550
233,5.0,233,0.1,0.04436153600000026,550
234,5.0,234,0.1,0.0444082580000007,550
235,5.0,235,0.1,0.044452898000001184,550
236,5.0,236,0.1,0.04449751500000154,550
237,5.0,237,0.1,0.04454245400000012,550
238,5.0,238,0.1,0.0445871060000016,550
239,5.0,239,0.1,0.04463110800000081,550
240,5.0,240,0.1,0.04467558400000016,550
241,5.0,241,0.1,0.04471973500000104,550
242,5.0,242,0.1,0.044766116999999994,550
243,5.0,243,0.1,0.04481101500000051,550
244,5.0,244,0.1,0.044856171000001055,550
245,5.0,245,0.1,0.04490079300000005,550
246,5.0,246,0.1,0.04494547600000054,550
247,5.0,247,0.1,0.04498962100000092,550
248,5.0,248,0.1,0.04503410300000077,550
249,5.0,249,0.1,0.045077975999999964,550
250,5.0,250,0.1,0.04512273899999997,550
251,5.0,251,0.1,0.053316474000000724,550
252,5.0,252,0.1,0.053381810000001195,550
253,5.0,253,0.1,0.05343410100000057,550
254,5.0,254,0.1,0.053483428999999916,550
255,5.0,255,0.1,0.05353157900000127,550
256,5.0,256,0.1,0.05357917100000087,550
257,5.0,257,0.1,0.053625849000001224,550
258,5.0,258,0.1,0.05367380100000041,550
259,5.0,259,0.1,0.0537205750000016,550
260,5.0,260,0.1,0.053766791000001035,550
261,5.0,261,0.1,0.05381348100000061,550
262,5.0,262,0.1,0.05386004400000033,550
263,5.0,263,0.1,0.05390589000000112,550
264,5.0,264,0.1,0.05394318100000106,550
265,5.0,265,0.1,0.053981051000000946,550
266,5.0,266,0.1,0.05402751100000103,550
267,5.0,267,0.1,0.054074442000001,550
268,5.0,268,0.1,0.05412112100000144,550
269,5.0,269,0.1,0.054167204000000524,550
270,5.0,270,0.1,0.05421423499999989,550
271,5.0,271,0.1,0.05426015300000131,550
272,5.0,272,0.1,0.054305535000001015,550
273,5.0,273,0.1,0.054351324000000645,550
274,5.0,274,0.1,0.05439674100000147,550
275,5.0,275,0.1,0.05444203900000133,550
276,5.0,276,0.1,0.054487679000001066,550
277,5.0,277,0.1,0.054533640000000716,550
278,5.0,278,0.1,0.054579470000000185,550
279,5.0,279,0.1,0.054625328000000195,550
280,5.0,280,0.1,0.0546710620000006,550
281,5.0,281,0.1,0.05471724500000086,550
282,5.0,282,0.1,0.05476279300000009,550
283,5.0,283,0.1,0.054808473000001356,550
284,5.0,284,0.1,0.05484602400000149,550
285,5.0,285,0.1,0.05489225400000031,550
286,5.0,286,0.1,0.05493816600000123,550
287,5.0,287,0.1,0.05498402800000157,550
288,5.0,288,0.1,0.05503029300000151,550
289,5.0,289,0.1,0.055079470000000796,550
290,7.0,290,0.1,0.05512511700000111,550
291,7.0,291,0.1,0.05517363300000078,550
292,7.0,292,0.1,0.05521111300000037,550
293,7.0,293,0.1,0.05526169300000028,550
294,7.0,294,0.1,0.055312901000000636,550
295,7.0,295,0.1,0.05536390100000155,550
296,7.0,296,0.1,0.05541206900000084,550
297,7.0,297,0.1,0.055459987000000766,550
298,7.0,298,0.1,0.055507927000000734,550
299,7.0,299,0.1,0.05555612400000065,550
300,7.0,300,0.1,0.055603207000000765,550
301,7.0,301,0.1,0.06529144799999997,550
302,7.0,302,0.1,0.06537200100000007,550
303,7.0,303,0.1,0.06543514900000069,550
304,7.0,304,0.1,0.06548501299999998,550
305,7.0,305,0.1,0.06554413300000128,550
306,7.0,306,0.1,0.06560287000000109,550
307,7.0,307,0.1,0.06565964900000054,550
308,7.0,308,0.1,0.06571645900000078,550
309,7.0,309,0.1,0.06576200599999993,550
310,7.0,310,0.1,0.06582289900000049,550
311,7.0,311,0.1,0.06587973600000119,550
312,7.0,312,0.1,0.06593591400000065,550
313,7.0,313,0.1,0.06599152200000091,550
314,7.0,314,0.1,0.06604766600000112,550
315,7.0,315,0.1,0.06609108399999997,550
316,7.0,316,0.1,0.06613496800000007,550
317,7.0,317,0.1,0.06619098300000026,550
318,7.0,318,0.1,0.06624710400000033,550
319,7.0,319,0.1,0.06630281199999999,550
320,7.0,320,0.1,0.06635906500000033,550
321,7.0,321,0.1,0.06641483800000003,550
322,7.0,322,0.1,0.06647167500000073,550
323,7.0,323,0.1,0.06652804299999993,550
324,7.0,324,0.1,0.06658432000000047,550
325,7.0,325,0.1,0.066640649,550
326,7.0,326,0.1,0.06669615300000054,550
327,7.0,327,0.1,0.06675138800000013,550
328,7.0,328,0.1,0.06680763100000142,550
329,7.0,329,0.1,0.06686323899999991,550
330,7.0,330,0.1,0.06690833100000049,550
331,7.0,331,0.1,0.06696509300000031,550
332,7.0,332,0.1,0.06702160800000101,550
333,7.0,333,0.1,0.06707757700000094,550
334,7.0,334,0.1,0.06713347600000041,550
335,7.0,335,0.1,0.06718873700000039,550
336,7.0,336,0.1,0.06724384199999989,550
337,7.0,337,0.1,0.06729930800000083,550
338,7.0,338,0.1,0.06735557600000064,550
339,7.0,339,0.1,0.06741095799999997,550
340,7.0,340,0.1,0.06746609500000034,550
341,7.0,341,0.1,0.06752122199999988,550
342,7.0,342,0.1,0.06757641300000117,550
343,7.0,343,0.1,0.06763172100000148,550
344,7.0,344,0.1,0.06768713800000015,550
345,7.0,345,0.1,0.06774252400000158,550
346,7.0,346,0.1,0.06778804400000027,550
347,7.0,347,0.1,0.06784476600000033,550
348,7.0,348,0.1,0.0679013260000012,550
349,7.0,349,0.1,0.06795792800000022,550
350,7.0,350,0.1,0.06801427800000148,550
351,7.0,351,0.1,0.07688034200000082,550
352,7.0,352,0.1,0.07694496200000067,550
353,7.0,353,0.1,0.07699974700000034,550
354,7.0,354,0.1,0.07704999300000104,550
355,7.0,355,0.1,0.07710064599999988,550
356,7.0,356,0.1,0.07715011600000032,550
357,7.0,357,0.1,0.07719853600000093,550
358,7.0,358,0.1,0.07723685800000091,550
359,7.0,359,0.1,0.07728641200000119,550
360,7.0,360,0.1,0.07733554900000073,550
361,7.0,361,0.1,0.07738400300000059,550
362,7.0,362,0.1,0.07743366300000076,550
363,7.0,363,0.1,0.07748298799999986,550
364,7.0,364,0.1,0.07753090500000148,550
365,7.0,365,0.1,0.07757886300000116,550
366,7.0,366,0.1,0.07762703900000112,550
367,7.0,367,0.1,0.07767564000000071,550
368,7.0,368,0.1,0.07772352900000001,550
369,7.0,369,0.1,0.07777153400000003,550
370,7.0,370,0.1,0.07781938400000143,550
371,7.0,371,0.1,0.07786781100000084,550
372,7.0,372,0.1,0.07791594000000046,550
373,7.0,373,0.1,0.07796413300000005,550
374,7.0,374,0.1,0.07801270000000038,550
375,7.0,375,0.1,0.07806084800000157,550
376,7.0,376,0.1,0.07810928200000156,550
377,7.0,377,0.1,0.07815775800000146,550
378,7.0,378,0.1,0.07819681900000042,550
379,7.0,379,0.1,0.07824628400000044,550
380,7.0,380,0.1,0.07829507699999994,550
381,7.0,381,0.1,0.07834424600000034,550
382,7.0,382,0.1,0.0783930470000005,550
383,7.0,383,0.1,0.07844144400000097,550
384,7.0,384,0.1,0.07848999900000031,550
385,7.0,385,0.1,0.07853060800000122,550
386,7.0,386,0.1,0.07858129600000119,550
387,7.0,387,0.1,0.07863134900000013,550
388,7.0,388,0.1,0.07868082100000073,550
389,7.0,389,0.1,0.07872941200000128,550
390,7.0,390,0.1,0.07877800199999996,550
391,7.0,391,0.1,0.07882737400000117,550
392,7.0,392,0.1,0.07886676100000045,550
393,7.0,393,0.1,0.07891624500000027,550
394,7.0,394,0.1,0.07896525900000029,550
395,7.0,395,0.1,0.07901391000000046,550
396,7.0,396,0.1,0.07906240800000042,550
397,7.0,397,0.1,0.0791117210000003,550
398,7.0,398,0.1,0.07916038500000155,550
399,7.0,399,0.1,0.07920893500000048,550
400,7.0,400,0.1,0.07925783300000155,550
401,7.0,401,0.1,0.08835450000000122,550
402,7.0,402,0.1,0.08842433500000091,550
403,7.0,403,0.1,0.08848032600000089,550
404,7.0,404,0.1,0.08853285300000024,550
405,7.0,405,0.1,0.08858330300000006,550
406,7.0,406,0.1,0.08862718100000144,550
407,7.0,407,0.1,0.08867846900000131,550
408,7.0,408,0.1,0.0887280420000014,550
409,7.0,409,0.1,0.0887775150000003,550
410,7.0,410,0.1,0.08882702200000026,550
411,7.0,411,0.1,0.08888022200000023,550
412,8.0,412,0.1,0.08893386000000092,550
413,8.0,413,0.1,0.08898512000000025,550
414,8.0,414,0.1,0.08903827700000022,550
415,8.0,415,0.1,0.08909191900000124,550
416,8.0,416,0.1,0.08914574000000108,550
417,8.0,417,0.1,0.08919857600000114,550
418,8.0,418,0.1,0.08925165600000007,550
419,8.0,419,0.1,0.08930536000000089,550
420,8.0,420,0.1,0.08935895800000004,550
421,8.0,421,0.1,0.08941211200000154,550
422,8.0,422,0.1,0.08946490900000015,550
423,8.0,423,0.1,0.08951742200000012,550
424,8.0,424,0.1,0.08957062700000051,550
425,8.0,425,0.1,0.0896231940000014,550
426,8.0,426,0.1,0.08967586800000049,550
427,8.0,427,0.1,0.08972820400000003,550
428,8.0,428,0.1,0.08978045400000134,550
429,8.0,429,0.1,0.08983328100000065,550
430,8.0,430,0.1,0.08988589900000044,550
431,8.0,431,0.1,0.08993864700000032,550
432,8.0,432,0.1,0.08999079800000054,550
433,8.0,433,0.1,0.09004318300000058,550
434,8.0,434,0.1,0.09009589400000095,550
435,8.0,435,0.1,0.0901489900000012,550
436,8.0,436,0.1,0.09020211600000039,550
437,8.0,437,0.1,0.09025460600000024,550
438,8.0,438,0.1,0.09030713000000112,550
439,8.0,439,0.1,0.09035970000000049,550
440,8.0,440,0.1,0.09041212200000004,550
441,8.0,441,0.1,0.09046464400000076,550
442,8.0,442,0.1,0.0905174940000002,550
443,8.0,443,0.1,0.09056971200000064,550
444,8.0,444,0.1,0.09062338700000083,550
445,8.0,445,0.1,0.09067485300000122,550
446,8.0,446,0.1,0.09072605600000117,550
447,8.0,447,0.1,0.09077700600000149,550
448,8.0,448,0.1,0.09082815500000052,550
449,8.0,449,0.1,0.09087912200000048,550
450,8.0,450,0.1,0.09093082000000052,550
451,8.0,451,0.1,0.10107249200000012,550
452,8.0,452,0.1,0.10114847400000038,550
453,8.0,453,0.1,0.10120740700000042,550
454,8.0,454,0.1,0.10125237700000156,550
455,8.0,455,0.1,0.10130811600000023,550
456,8.0,456,0.1,0.10134935600000006,550
457,8.0,457,0.1,0.10140408800000067,550
458,13.0,458,0.1,0.10145744900000153,550
459,13.0,459,0.1,0.10151345000000056,550
460,13.0,460,0.1,0.1015719310000005,550
461,13.0,461,0.1,0.10163021900000047,550
462,13.0,462,0.1,0.10168824399999998,550
463,13.0,463,0.1,0.10174884500000125,550
464,13.0,464,0.1,0.10180736700000104,550
465,13.0,465,0.1,0.1018521210000003,550
466,13.0,466,0.1,0.10190954800000007,550
467,13.0,467,0.1,0.10196685700000074,550
468,13.0,468,0.1,0.10202422000000055,550
