,Fitness,Iteration,Restarts,Time,current_restart,max_iters
153,151.0,153,20,0.595521109999936,4,550
154,151.0,154,20,0.6006901600003403,4,550
155,151.0,155,20,0.6032551609996517,4,550
156,151.0,156,20,0.6058887380004307,4,550
157,151.0,157,20,0.608471802999702,4,550
158,151.0,158,20,0.6110538820003057,4,550
159,153.0,159,20,0.6139251869999498,4,550
160,153.0,160,20,0.6166119879999314,4,550
161,153.0,161,20,0.6192116020001777,4,550
162,153.0,162,20,0.6219014480002443,4,550
163,153.0,163,20,0.6244909970000663,4,550
164,153.0,164,20,0.6314342490004492,4,550
165,153.0,165,20,0.6340758850001293,4,550
166,153.0,166,20,0.6367839129998174,4,550
167,153.0,167,20,0.6393476439998267,4,550
168,153.0,168,20,0.6418681000004653,4,550
169,155.0,169,20,0.6444777169999725,4,550
170,157.0,170,20,0.647028037000382,4,550
171,157.0,171,20,0.6496792170000845,4,550
172,157.0,172,20,0.652488202999848,4,550
173,157.0,173,20,0.6550744710002618,4,550
174,157.0,174,20,0.660145255000316,4,550
175,157.0,175,20,0.665188771999965,4,550
176,157.0,176,20,0.6677232060001188,4,550
177,157.0,177,20,0.6702420970004823,4,550
178,157.0,178,20,0.6727586870001687,4,550
179,157.0,179,20,0.6752699150001717,4,550
180,157.0,180,20,0.6777907519999644,4,550
181,147.0,181,20,0.6803152829997998,5,550
182,147.0,182,20,0.6828438310003548,5,550
183,147.0,183,20,0.6853876280001714,5,550
184,147.0,184,20,0.6879445140002645,5,550
185,148.0,185,20,0.6904940399999759,5,550
186,148.0,186,20,0.7020689840001069,5,550
187,150.0,187,20,0.7071919159998288,5,550
188,150.0,188,20,0.7109980750001341,5,550
189,150.0,189,20,0.7135754190003354,5,550
190,152.0,190,20,0.7161204880003424,5,550
191,152.0,191,20,0.7212373430002117,5,550
192,152.0,192,20,0.7238237669998853,5,550
193,152.0,193,20,0.7289608480004972,5,550
194,152.0,194,20,0.7315249240000412,5,550
195,152.0,195,20,0.733998722999786,5,550
196,152.0,196,20,0.7389498949996778,5,550
197,152.0,197,20,0.7414268709999305,5,550
198,152.0,198,20,0.7438757310001165,5,550
199,152.0,199,20,0.7463613609997992,5,550
200,152.0,200,20,0.7489092670002719,5,550
201,148.0,201,20,0.7514047759996174,6,550
202,148.0,202,20,0.7538921169998503,6,550
203,148.0,203,20,0.7563877060001687,6,550
204,148.0,204,20,0.7588786520000212,6,550
205,148.0,205,20,0.7613654389997464,6,550
206,148.0,206,20,0.7639492919997792,6,550
207,148.0,207,20,0.7755873039996004,6,550
208,148.0,208,20,0.7808417690002898,6,550
209,149.0,209,20,0.7834590869997555,6,550
210,149.0,210,20,0.7859443590004958,6,550
211,149.0,211,20,0.7884379209999679,6,550
212,149.0,212,20,0.7909705479996774,6,550
213,149.0,213,20,0.7934430269997392,6,550
214,149.0,214,20,0.7959739520001676,6,550
215,149.0,215,20,0.7985140419996242,6,550
216,149.0,216,20,0.8034861910000473,6,550
217,149.0,217,20,0.8059686610004064,6,550
218,149.0,218,20,0.8084542340002372,6,550
219,149.0,219,20,0.8109433839999838,6,550
220,140.0,220,20,0.8134483490002822,7,550
221,142.0,221,20,0.8159664639997573,7,550
222,142.0,222,20,0.8184796010000355,7,550
223,144.0,223,20,0.8210235059996194,7,550
224,146.0,224,20,0.8234973879998506,7,550
225,148.0,225,20,0.8260367940001743,7,550
226,148.0,226,20,0.8286559240004863,7,550
227,148.0,227,20,0.8405254119998062,7,550
228,148.0,228,20,0.8499840080003196,7,550
229,150.0,229,20,0.8550274420003916,7,550
230,150.0,230,20,0.8575818130002517,7,550
231,150.0,231,20,0.8625202680004804,7,550
232,150.0,232,20,0.8680981409997912,7,550
233,152.0,233,20,0.8732783699997526,7,550
234,152.0,234,20,0.875831966000078,7,550
235,152.0,235,20,0.8783396110002286,7,550
236,152.0,236,20,0.8809555400002864,7,550
237,152.0,237,20,0.886223776999941,7,550
238,154.0,238,20,0.8889179210000293,7,550
239,154.0,239,20,0.892053462000149,7,550
240,154.0,240,20,0.8947122620002119,7,550
241,154.0,241,20,0.9035202459999709,7,550
242,154.0,242,20,0.906333087999883,7,550
243,154.0,243,20,0.9096091950004848,7,550
244,154.0,244,20,0.9123312060000899,7,550
245,154.0,245,20,0.9148067469996022,7,550
246,156.0,246,20,0.9197247909996804,7,550
247,156.0,247,20,0.922256462000405,7,550
248,156.0,248,20,0.9250671890004014,7,550
249,158.0,249,20,0.9276773150004374,7,550
250,160.0,250,20,0.9302289779998318,7,550
251,160.0,251,20,0.932722843999727,7,550
252,162.0,252,20,0.9352072230003614,7,550
253,162.0,253,20,0.9379219430002195,7,550
254,162.0,254,20,0.943629589000011,7,550
255,162.0,255,20,0.9461297090001608,7,550
256,162.0,256,20,0.948621102999823,7,550
257,162.0,257,20,0.9536426289996598,7,550
258,162.0,258,20,0.9589791979997244,7,550
259,162.0,259,20,0.9616160710002077,7,550
260,162.0,260,20,0.9667438610003956,7,550
261,162.0,261,20,0.969310428999961,7,550
262,162.0,262,20,0.9718815229998654,7,550
263,152.0,263,20,0.9746842550002839,8,550
264,152.0,264,20,0.9773427689997334,8,550
265,153.0,265,20,0.9799024180001652,8,550
266,153.0,266,20,0.9824762870002814,8,550
267,153.0,267,20,0.9850245839998024,8,550
268,155.0,268,20,0.9875764810003602,8,550
269,157.0,269,20,0.9903500789996542,8,550
270,157.0,270,20,0.9929325009998138,8,550
271,157.0,271,20,1.0062323649999598,8,550
272,159.0,272,20,1.0139988270002505,8,550
273,159.0,273,20,1.0166052829999899,8,550
274,161.0,274,20,1.0216753329996209,8,550
275,161.0,275,20,1.0244963670002107,8,550
276,161.0,276,20,1.0271496240002307,8,550
277,161.0,277,20,1.032342219000384,8,550
278,161.0,278,20,1.0375240780003878,8,550
279,161.0,279,20,1.0401313869997466,8,550
280,161.0,280,20,1.0428643670002202,8,550
281,161.0,281,20,1.048077557000397,8,550
282,161.0,282,20,1.050661647999732,8,550
283,161.0,283,20,1.0558032230001118,8,550
284,161.0,284,20,1.058412811999915,8,550
285,153.0,285,20,1.0609505310003442,9,550
286,153.0,286,20,1.0634480030003033,9,550
287,153.0,287,20,1.0659898370004157,9,550
288,155.0,288,20,1.0687360370002352,9,550
289,157.0,289,20,1.0712427199996455,9,550
290,157.0,290,20,1.073760708000009,9,550
291,157.0,291,20,1.0764283369999248,9,550
292,157.0,292,20,1.0792345359996034,9,550
293,159.0,293,20,1.0817883219997384,9,550
294,159.0,294,20,1.0953363779999563,9,550
295,159.0,295,20,1.1041319590003695,9,550
296,159.0,296,20,1.1074412560001292,9,550
297,159.0,297,20,1.1113703629998781,9,550
298,159.0,298,20,1.1230278880002516,9,550
299,159.0,299,20,1.1301880920000258,9,550
300,159.0,300,20,1.1332465220002632,9,550
301,159.0,301,20,1.1357383960003062,9,550
302,161.0,302,20,1.1387266689998796,9,550
303,161.0,303,20,1.1457635619999564,9,550
304,161.0,304,20,1.1492526020001606,9,550
305,161.0,305,20,1.1522253920002186,9,550
306,161.0,306,20,1.155476840999654,9,550
307,162.0,307,20,1.1588256160002857,9,550
308,162.0,308,20,1.1615776340004231,9,550
309,162.0,309,20,1.1641062480002802,9,550
310,162.0,310,20,1.1666207360003682,9,550
311,162.0,311,20,1.1691526750000776,9,550
312,164.0,312,20,1.1742712220002431,9,550
313,164.0,313,20,1.1768275719996382,9,550
314,164.0,314,20,1.179509921999852,9,550
315,164.0,315,20,1.1821525309997014,9,550
316,164.0,316,20,1.1847951279996778,9,550
317,164.0,317,20,1.1900386190000063,9,550
318,164.0,318,20,1.1926356060002945,9,550
319,164.0,319,20,1.1952355900002658,9,550
320,166.0,320,20,1.19943500699992,9,550
321,166.0,321,20,1.202067346000149,9,550
322,168.0,322,20,1.2072254309996424,9,550
323,168.0,323,20,1.2097981130000335,9,550
324,168.0,324,20,1.212398077999751,9,550
325,168.0,325,20,1.2150215660003596,9,550
326,170.0,326,20,1.2175825269996494,9,550
327,170.0,327,20,1.2201431189996583,9,550
328,170.0,328,20,1.2227154120000705,9,550
329,170.0,329,20,1.225299355000061,9,550
330,170.0,330,20,1.2304482720001033,9,550
331,170.0,331,20,1.2330115390004721,9,550
332,170.0,332,20,1.2381398870002158,9,550
333,172.0,333,20,1.240732129999742,9,550
334,172.0,334,20,1.2433706769998025,9,550
335,172.0,335,20,1.2461422110000058,9,550
336,172.0,336,20,1.2513555069999711,9,550
337,172.0,337,20,1.2539370220001729,9,550
338,172.0,338,20,1.2565400000003137,9,550
339,172.0,339,20,1.259113477000028,9,550
340,172.0,340,20,1.2617122970004857,9,550
341,172.0,341,20,1.264299266999842,9,550
342,172.0,342,20,1.2668821990000652,9,550
343,172.0,343,20,1.2720309810001709,9,550
344,134.0,344,20,1.2746112069999072,10,550
345,134.0,345,20,1.2905857140003718,10,550
346,134.0,346,20,1.2937924779998866,10,550
347,134.0,347,20,1.2964066399999865,10,550
348,134.0,348,20,1.2989680219998263,10,550
349,136.0,349,20,1.3015620369997123,10,550
350,138.0,350,20,1.3040881610004362,10,550
351,140.0,351,20,1.3065945449998253,10,550
352,141.0,352,20,1.3090747309997823,10,550
353,141.0,353,20,1.3116396880004686,10,550
354,141.0,354,20,1.3248939889999747,10,550
355,143.0,355,20,1.329895408000084,10,550
356,143.0,356,20,1.3324741639999047,10,550
357,145.0,357,20,1.3349709969998003,10,550
358,145.0,358,20,1.3374563950001175,10,550
359,145.0,359,20,1.339955411000119,10,550
360,145.0,360,20,1.345064846999776,10,550
361,145.0,361,20,1.3502335459997994,10,550
362,147.0,362,20,1.3554245929999524,10,550
363,149.0,363,20,1.3608400800003437,10,550
364,149.0,364,20,1.3633368869996048,10,550
365,151.0,365,20,1.3658336660000714,10,550
366,151.0,366,20,1.370811501999924,10,550
367,153.0,367,20,1.3733556500001214,10,550
368,155.0,368,20,1.378759170000194,10,550
369,155.0,369,20,1.381341909999719,10,550
370,157.0,370,20,1.3838444940001864,10,550
371,159.0,371,20,1.3863270749998264,10,550
372,159.0,372,20,1.3888356409997868,10,550
373,159.0,373,20,1.3945920510004726,10,550
374,159.0,374,20,1.3999055829999634,10,550
375,159.0,375,20,1.4023943809997945,10,550
376,159.0,376,20,1.4082088340001064,10,550
377,159.0,377,20,1.4113129979996302,10,550
378,159.0,378,20,1.416417129000365,10,550
379,159.0,379,20,1.4219779790000757,10,550
380,161.0,380,20,1.4247971830000097,10,550
381,161.0,381,20,1.4302914230001988,10,550
382,161.0,382,20,1.435457602000497,10,550
383,161.0,383,20,1.4379482829999688,10,550
384,161.0,384,20,1.4409202710003228,10,550
385,161.0,385,20,1.4438830970002527,10,550
386,161.0,386,20,1.446411408000131,10,550
387,161.0,387,20,1.4488981510003214,10,550
388,161.0,388,20,1.4513815230002365,10,550
389,161.0,389,20,1.4540181089996622,10,550
390,161.0,390,20,1.4569342969998615,10,550
391,156.0,391,20,1.4622176230004698,11,550
392,156.0,392,20,1.46471859400026,11,550
393,156.0,393,20,1.4680820550001954,11,550
394,158.0,394,20,1.4708870780004872,11,550
395,158.0,395,20,1.473860027000228,11,550
396,158.0,396,20,1.4764235490001738,11,550
397,158.0,397,20,1.4792115809996176,11,550
398,158.0,398,20,1.4817091400000209,11,550
399,158.0,399,20,1.486190507000174,11,550
400,160.0,400,20,1.4904449360001308,11,550
401,160.0,401,20,1.493364398000267,11,550
402,160.0,402,20,1.5084785540002486,11,550
403,162.0,403,20,1.517524869999761,11,550
404,162.0,404,20,1.5201676610004142,11,550
405,162.0,405,20,1.5228335580004568,11,550
406,162.0,406,20,1.528097174999857,11,550
407,162.0,407,20,1.530698088000463,11,550
408,162.0,408,20,1.5332948140003282,11,550
409,162.0,409,20,1.5358954710000035,11,550
410,164.0,410,20,1.5384936230002495,11,550
411,164.0,411,20,1.541174470000442,11,550
412,164.0,412,20,1.546327848999681,11,550
413,164.0,413,20,1.548953172000438,11,550
414,164.0,414,20,1.5515672219999033,11,550
415,164.0,415,20,1.556713371999649,11,550
416,166.0,416,20,1.5593188379998537,11,550
417,166.0,417,20,1.5619119929997396,11,550
418,166.0,418,20,1.5644686980003826,11,550
419,166.0,419,20,1.5670736680003756,11,550
420,166.0,420,20,1.5696892550004122,11,550
421,168.0,421,20,1.5722738040003605,11,550
422,168.0,422,20,1.577391243999955,11,550
423,168.0,423,20,1.579992740000307,11,550
424,168.0,424,20,1.5825850170003832,11,550
425,168.0,425,20,1.5851938140003767,11,550
426,168.0,426,20,1.587773062999986,11,550
427,168.0,427,20,1.59033206300046,11,550
428,168.0,428,20,1.5954456170002231,11,550
429,168.0,429,20,1.598058638999646,11,550
430,170.0,430,20,1.6006477930004621,11,550
431,170.0,431,20,1.6032128469996678,11,550
432,170.0,432,20,1.6058049109997228,11,550
433,170.0,433,20,1.6108840850001798,11,550
434,170.0,434,20,1.6139848510001684,11,550
435,170.0,435,20,1.617015951999747,11,550
436,170.0,436,20,1.619582561000243,11,550
437,170.0,437,20,1.6221209699997416,11,550
438,170.0,438,20,1.6246395850002955,11,550
439,170.0,439,20,1.6272368130003088,11,550
440,170.0,440,20,1.6297951650003597,11,550
441,150.0,441,20,1.6325533380004345,12,550
442,152.0,442,20,1.637598350999724,12,550
443,154.0,443,20,1.6401337130000684,12,550
444,154.0,444,20,1.642650804999903,12,550
445,154.0,445,20,1.6452226809997228,12,550
446,154.0,446,20,1.6477150840000832,12,550
447,154.0,447,20,1.6502450580001096,12,550
448,156.0,448,20,1.6527700599999662,12,550
449,156.0,449,20,1.6553301269996155,12,550
450,156.0,450,20,1.6578198229999543,12,550
451,156.0,451,20,1.6603239349997239,12,550
452,156.0,452,20,1.662924631000351,12,550
453,156.0,453,20,1.6773718309996184,12,550
454,158.0,454,20,1.682876460999978,12,550
455,158.0,455,20,1.6879464730000109,12,550
456,158.0,456,20,1.6930185809997056,12,550
457,158.0,457,20,1.6956193309997616,12,550
458,158.0,458,20,1.698169381000298,12,550
459,158.0,459,20,1.7024240749997261,12,550
460,158.0,460,20,1.7051512839998395,12,550
461,158.0,461,20,1.7102717779998784,12,550
462,158.0,462,20,1.7128523600003973,12,550
463,160.0,463,20,1.7154104179999194,12,550
464,162.0,464,20,1.7179532199997993,12,550
465,162.0,465,20,1.720507887000167,12,550
466,162.0,466,20,1.7230556750000687,12,550
467,162.0,467,20,1.7281118020000577,12,550
468,162.0,468,20,1.7306404179998935,12,550
469,162.0,469,20,1.7332482990004792,12,550
470,162.0,470,20,1.7357747539999764,12,550
471,162.0,471,20,1.738344170000346,12,550
472,162.0,472,20,1.740870200000245,12,550
473,162.0,473,20,1.7434310859998732,12,550
474,164.0,474,20,1.7460569149998264,12,550
475,164.0,475,20,1.7486223300002166,12,550
476,164.0,476,20,1.7536403220001375,12,550
477,164.0,477,20,1.7587112330002128,12,550
478,164.0,478,20,1.761367084000085,12,550
479,164.0,479,20,1.7639020950000486,12,550
480,166.0,480,20,1.7665344739998545,12,550
481,166.0,481,20,1.7690348790001735,12,550
482,166.0,482,20,1.77160670900048,12,550
483,166.0,483,20,1.7741808250002578,12,550
484,166.0,484,20,1.7767257570003494,12,550
485,166.0,485,20,1.7793795150000733,12,550
486,166.0,486,20,1.7819591659999787,12,550
487,166.0,487,20,1.7870181640000737,12,550
488,166.0,488,20,1.7896009500000218,12,550
489,166.0,489,20,1.7921662689996083,12,550
490,168.0,490,20,1.794794303999879,12,550
491,168.0,491,20,1.797324146000392,12,550
492,168.0,492,20,1.7998757599998498,12,550
493,168.0,493,20,1.8048997340001733,12,550
494,170.0,494,20,1.80743825799982,12,550
495,170.0,495,20,1.8099793709998266,12,550
496,170.0,496,20,1.812614372999633,12,550
497,170.0,497,20,1.8151379820001239,12,550
498,170.0,498,20,1.8176671530000021,12,550
499,170.0,499,20,1.8202234480004336,12,550
500,170.0,500,20,1.8227851999999984,12,550
501,170.0,501,20,1.825318039999729,12,550
502,170.0,502,20,1.827929879000294,12,550
503,170.0,503,20,1.83298029100024,12,550
504,170.0,504,20,1.8577694470004644,12,550
505,149.0,505,20,1.8602361470002506,13,550
506,149.0,506,20,1.862831092000306,13,550
507,149.0,507,20,1.8676686179996977,13,550
508,149.0,508,20,1.8701151810000738,13,550
509,149.0,509,20,1.8726672180000605,13,550
510,149.0,510,20,1.8753180619996783,13,550
511,151.0,511,20,1.8781594530000802,13,550
512,151.0,512,20,1.8806171590003942,13,550
513,151.0,513,20,1.8830539339996903,13,550
514,153.0,514,20,1.8860793789999661,13,550
515,153.0,515,20,1.889357289000145,13,550
516,153.0,516,20,1.8922427549996428,13,550
517,153.0,517,20,1.894950050999796,13,550
518,155.0,518,20,1.91187768600048,13,550
519,155.0,519,20,1.9166982269998698,13,550
520,155.0,520,20,1.9213912410004923,13,550
521,155.0,521,20,1.9254757799999425,13,550
522,155.0,522,20,1.9283206990003237,13,550
523,155.0,523,20,1.9308424609998838,13,550
524,155.0,524,20,1.9333035339996059,13,550
525,155.0,525,20,1.938287666999713,13,550
526,155.0,526,20,1.941099075999773,13,550
527,155.0,527,20,1.943708654999682,13,550
528,155.0,528,20,1.9488130259996979,13,550
529,148.0,529,20,1.95137325900032,14,550
530,150.0,530,20,1.9539351200000965,14,550
531,152.0,531,20,1.9567131539997717,14,550
532,152.0,532,20,1.961929904000499,14,550
533,154.0,533,20,1.9645307439996031,14,550
534,154.0,534,20,1.9671154930001649,14,550
535,154.0,535,20,1.969644810000318,14,550
536,156.0,536,20,1.97225963100027,14,550
537,156.0,537,20,1.974931351000123,14,550
538,156.0,538,20,1.977632285999789,14,550
539,156.0,539,20,1.9803140479998547,14,550
540,156.0,540,20,1.983002070999646,14,550
541,156.0,541,20,1.985649404000469,14,550
542,156.0,542,20,1.988247956000123,14,550
543,156.0,543,20,2.004557248999845,14,550
544,156.0,544,20,2.0097252409996145,14,550
545,156.0,545,20,2.014907452999978,14,550
546,156.0,546,20,2.0199482950001766,14,550
547,154.0,547,20,2.0226190359999237,15,550
548,154.0,548,20,2.0279389879997325,15,550
549,154.0,549,20,2.0305001690003337,15,550
550,154.0,550,20,2.033089595999627,15,550
551,154.0,551,20,2.038161290000062,15,550
552,156.0,552,20,2.0408024070002284,15,550
553,156.0,553,20,2.043400092000411,15,550
554,156.0,554,20,2.0477844170000026,15,550
555,156.0,555,20,2.051653573999829,15,550
556,158.0,556,20,2.0542229849997966,15,550
557,158.0,557,20,2.0567736829998466,15,550
558,158.0,558,20,2.059282096000061,15,550
559,158.0,559,20,2.0618311640000684,15,550
560,160.0,560,20,2.0643500420001146,15,550
561,160.0,561,20,2.0668579949997365,15,550
562,160.0,562,20,2.0848107900001196,15,550
563,160.0,563,20,2.089654244000485,15,550
564,160.0,564,20,2.0921949020003012,15,550
565,162.0,565,20,2.094960682000419,15,550
566,164.0,566,20,2.0975149189998774,15,550
567,164.0,567,20,2.100019415999668,15,550
568,164.0,568,20,2.105000509999627,15,550
569,164.0,569,20,2.107500992000496,15,550
570,164.0,570,20,2.110220732000016,15,550
571,164.0,571,20,2.1128712769996127,15,550
572,164.0,572,20,2.1178640520001863,15,550
573,164.0,573,20,2.1203842200002327,15,550
574,164.0,574,20,2.1228940849996434,15,550
575,164.0,575,20,2.1254276270001355,15,550
576,164.0,576,20,2.1304879210001673,15,550
577,152.0,577,20,2.1329842149998512,16,550
578,152.0,578,20,2.13549712799977,16,550
579,152.0,579,20,2.1380103009996674,16,550
580,154.0,580,20,2.140572291999888,16,550
581,154.0,581,20,2.1456149890000233,16,550
582,154.0,582,20,2.1505755670004874,16,550
583,154.0,583,20,2.1532129919996805,16,550
584,154.0,584,20,2.1557451270000456,16,550
585,156.0,585,20,2.1582469710001533,16,550
586,156.0,586,20,2.1608449940003993,16,550
587,156.0,587,20,2.1633577700004025,16,550
588,158.0,588,20,2.1658695280002576,16,550
589,158.0,589,20,2.1683642420002798,16,550
590,158.0,590,20,2.1709555549996367,16,550
591,158.0,591,20,2.173460191000231,16,550
592,158.0,592,20,2.1760605480003505,16,550
593,158.0,593,20,2.1923523880004723,16,550
594,158.0,594,20,2.1967550919998757,16,550
595,158.0,595,20,2.2013597840004877,16,550
596,160.0,596,20,2.203895685000134,16,550
597,160.0,597,20,2.208888936999756,16,550
598,160.0,598,20,2.211570608999864,16,550
599,162.0,599,20,2.2140734880003947,16,550
600,162.0,600,20,2.216627587000403,16,550
601,162.0,601,20,2.2191463369999838,16,550
602,162.0,602,20,2.2242164649996994,16,550
603,162.0,603,20,2.2267313849997663,16,550
604,162.0,604,20,2.2293855010002517,16,550
605,164.0,605,20,2.234430673999668,16,550
606,164.0,606,20,2.236995193000439,16,550
607,164.0,607,20,2.239562945000216,16,550
608,164.0,608,20,2.2421195260003515,16,550
609,164.0,609,20,2.2447170420000475,16,550
610,164.0,610,20,2.2473412230001486,16,550
