,Fitness,Iteration,Temperature,Time,max_iters
120,174.0,120,0.1,0.48271311099961167,550
121,174.0,121,0.1,0.4851752419999684,550
122,176.0,122,0.1,0.4900565950001692,550
123,176.0,123,0.1,0.4950512469995374,550
124,176.0,124,0.1,0.49750175200006197,550
125,176.0,125,0.1,0.4999987589999364,550
126,176.0,126,0.1,0.5049040789999708,550
127,176.0,127,0.1,0.5073707809997359,550
128,176.0,128,0.1,0.5124586009997074,550
129,176.0,129,0.1,0.5149283450000439,550
130,176.0,130,0.1,0.5198361350003324,550
131,176.0,131,0.1,0.5222718519999034,550
132,176.0,132,0.1,0.5279054289994747,550
133,176.0,133,0.1,0.5328502940001272,550
134,176.0,134,0.1,0.5353310109994709,550
135,176.0,135,0.1,0.540159727000173,550
136,178.0,136,0.1,0.5426934950000941,550
137,178.0,137,0.1,0.5475374090001424,550
138,178.0,138,0.1,0.5523539750001873,550
139,178.0,139,0.1,0.5547982910002247,550
140,178.0,140,0.1,0.5597388609994596,550
141,178.0,141,0.1,0.5621679610003412,550
142,178.0,142,0.1,0.5646467779997693,550
143,178.0,143,0.1,0.5672478730002695,550
144,178.0,144,0.1,0.5720647079997434,550
145,178.0,145,0.1,0.5769540119999874,550
146,178.0,146,0.1,0.5824318029999631,550
147,178.0,147,0.1,0.5871779979997882,550
148,178.0,148,0.1,0.5895832349997363,550
149,178.0,149,0.1,0.5944586949999575,550
150,178.0,150,0.1,0.5991807990003508,550
151,178.0,151,0.1,0.6122559380000894,550
152,178.0,152,0.1,0.6148189479999928,550
153,178.0,153,0.1,0.6196434670000599,550
154,178.0,154,0.1,0.6222171580002396,550
155,178.0,155,0.1,0.6273944739996296,550
156,178.0,156,0.1,0.6297827050002525,550
157,178.0,157,0.1,0.6321949160001168,550
158,178.0,158,0.1,0.6346913190000123,550
159,178.0,159,0.1,0.6395078049999938,550
160,178.0,160,0.1,0.6419107069996244,550
161,180.0,161,0.1,0.6448207940002249,550
162,180.0,162,0.1,0.6495720650000294,550
163,180.0,163,0.1,0.6519702630002939,550
164,180.0,164,0.1,0.6548824829997102,550
165,180.0,165,0.1,0.659851204000006,550
166,180.0,166,0.1,0.6628277310001067,550
167,180.0,167,0.1,0.6676137109998308,550
168,180.0,168,0.1,0.6729655760000242,550
169,180.0,169,0.1,0.6754184619994703,550
170,182.0,170,0.1,0.6806035930003418,550
171,182.0,171,0.1,0.6855196899996372,550
172,182.0,172,0.1,0.6885573199997452,550
173,182.0,173,0.1,0.6910740180001085,550
174,182.0,174,0.1,0.6963330870003119,550
175,182.0,175,0.1,0.6988462449999133,550
176,182.0,176,0.1,0.7013480909999998,550
177,182.0,177,0.1,0.7066296670000156,550
178,184.0,178,0.1,0.7119487760000993,550
179,184.0,179,0.1,0.7169153940003525,550
180,184.0,180,0.1,0.7195262859995637,550
181,184.0,181,0.1,0.7222454949996973,550
182,184.0,182,0.1,0.7275465439997788,550
183,184.0,183,0.1,0.730072102000122,550
184,184.0,184,0.1,0.7325372180002887,550
185,184.0,185,0.1,0.7350379119998252,550
186,184.0,186,0.1,0.7378570939999918,550
187,184.0,187,0.1,0.7431308650002393,550
188,184.0,188,0.1,0.7480972029998156,550
189,184.0,189,0.1,0.7505795859997306,550
190,184.0,190,0.1,0.7532598669995423,550
191,184.0,191,0.1,0.7558821390002777,550
192,184.0,192,0.1,0.7583286640001461,550
193,184.0,193,0.1,0.761174186000062,550
194,184.0,194,0.1,0.7661072869996133,550
195,184.0,195,0.1,0.7685587500000111,550
196,184.0,196,0.1,0.7714469399998052,550
197,184.0,197,0.1,0.7739440969999123,550
198,184.0,198,0.1,0.7765787560001627,550
199,184.0,199,0.1,0.7817417779997413,550
200,184.0,200,0.1,0.7842016249996959,550
201,184.0,201,0.1,0.7951050020001276,550
202,184.0,202,0.1,0.8006081690000428,550
203,184.0,203,0.1,0.8050918239996463,550
204,184.0,204,0.1,0.8078194270001404,550
205,184.0,205,0.1,0.8104150560002381,550
206,184.0,206,0.1,0.8129496530000324,550
207,184.0,207,0.1,0.8154392019996521,550
208,184.0,208,0.1,0.8180996060000325,550
209,184.0,209,0.1,0.8235655469998164,550
210,184.0,210,0.1,0.8261947099999816,550
211,184.0,211,0.1,0.8286701449997054,550
212,184.0,212,0.1,0.8312715949996345,550
213,184.0,213,0.1,0.8337639350002064,550
214,184.0,214,0.1,0.838756217000082,550
215,184.0,215,0.1,0.8438864970003124,550
216,184.0,216,0.1,0.8464190100003179,550
217,184.0,217,0.1,0.8515278859995306,550
218,184.0,218,0.1,0.8540109189998475,550
219,184.0,219,0.1,0.8569421080001121,550
220,184.0,220,0.1,0.8600695579998501,550
221,184.0,221,0.1,0.866654978999577,550
222,184.0,222,0.1,0.8695017760001065,550
223,184.0,223,0.1,0.876094622999517,550
224,184.0,224,0.1,0.8793926580001425,550
225,184.0,225,0.1,0.8822923819998323,550
226,184.0,226,0.1,0.884907554000165,550
227,184.0,227,0.1,0.8881726449999405,550
228,184.0,228,0.1,0.8911489550000624,550
229,184.0,229,0.1,0.8965713620000315,550
230,184.0,230,0.1,0.9017207010001584,550
231,184.0,231,0.1,0.9044779899995774,550
232,184.0,232,0.1,0.9096916059997966,550
233,185.0,233,0.1,0.9123040829999809,550
