,Fitness,Iteration,Restarts,Time,current_restart,max_iters
82,82.0,82,15,0.014504866000000227,0,550
83,82.0,83,15,0.014537281000000846,0,550
84,83.0,84,15,0.014570145000000423,0,550
85,83.0,85,15,0.014611010000000313,0,550
86,83.0,86,15,0.0146433900000007,0,550
87,83.0,87,15,0.014675744000000712,0,550
88,83.0,88,15,0.014708044000000697,0,550
89,83.0,89,15,0.014742546999999995,0,550
90,84.0,90,15,0.014776680000000653,0,550
91,85.0,91,15,0.014818143000000283,0,550
92,86.0,92,15,0.014860403000000133,0,550
93,86.0,93,15,0.014902470000000001,0,550
94,87.0,94,15,0.014936554000000157,0,550
95,87.0,95,15,0.01498004900000005,0,550
96,87.0,96,15,0.015017457999999984,0,550
97,87.0,97,15,0.015051268000000562,0,550
98,87.0,98,15,0.015085481000000733,0,550
99,87.0,99,15,0.015119374000000185,0,550
100,87.0,100,15,0.015153720000000703,0,550
101,87.0,101,15,0.025089201000000116,0,550
102,87.0,102,15,0.025143165000000245,0,550
103,87.0,103,15,0.02518290500000031,0,550
104,87.0,104,15,0.02521922400000065,0,550
105,53.0,105,15,0.02525317100000013,1,550
106,54.0,106,15,0.032921947000000173,1,550
107,54.0,107,15,0.03340475700000045,1,550
108,54.0,108,15,0.03346416699999999,1,550
109,54.0,109,15,0.03350630300000024,1,550
110,54.0,110,15,0.03354666400000017,1,550
111,54.0,111,15,0.03358524700000043,1,550
112,55.0,112,15,0.03362334700000069,1,550
113,56.0,113,15,0.03366102700000084,1,550
114,56.0,114,15,0.03370799800000057,1,550
115,56.0,115,15,0.03375467300000068,1,550
116,56.0,116,15,0.03379217000000079,1,550
117,56.0,117,15,0.03382967100000034,1,550
118,56.0,118,15,0.03386747500000009,1,550
119,56.0,119,15,0.033905197000000165,1,550
120,56.0,120,15,0.03394272700000034,1,550
121,56.0,121,15,0.03398031000000046,1,550
122,56.0,122,15,0.03401744500000081,1,550
123,56.0,123,15,0.03405501400000066,1,550
124,57.0,124,15,0.03409251800000046,2,550
125,57.0,125,15,0.03413055200000059,2,550
126,57.0,126,15,0.04219629900000044,2,550
127,57.0,127,15,0.042658986000000176,2,550
128,57.0,128,15,0.04270976700000073,2,550
129,57.0,129,15,0.04275456700000024,2,550
130,57.0,130,15,0.04279870600000013,2,550
131,57.0,131,15,0.042842524000000104,2,550
132,58.0,132,15,0.04290398800000084,2,550
133,58.0,133,15,0.042960219000000244,2,550
134,58.0,134,15,0.04300071300000052,2,550
135,58.0,135,15,0.04305306400000042,2,550
136,59.0,136,15,0.043095722000000336,2,550
137,60.0,137,15,0.04313740400000032,2,550
138,61.0,138,15,0.0431790000000003,2,550
139,62.0,139,15,0.043230365000000326,2,550
140,63.0,140,15,0.04328061700000063,2,550
141,63.0,141,15,0.04333109000000057,2,550
142,63.0,142,15,0.04338087900000076,2,550
143,63.0,143,15,0.04343067900000008,2,550
144,64.0,144,15,0.04347265200000017,2,550
145,64.0,145,15,0.04351424100000045,2,550
146,64.0,146,15,0.043555873000000744,2,550
147,65.0,147,15,0.04360620700000073,2,550
148,65.0,148,15,0.04364835000000067,2,550
149,66.0,149,15,0.043690742999999976,2,550
150,67.0,150,15,0.04374175000000058,2,550
151,67.0,151,15,0.04378359200000048,2,550
152,68.0,152,15,0.04383410300000001,2,550
153,68.0,153,15,0.04388462300000029,2,550
154,68.0,154,15,0.04392685300000032,2,550
155,68.0,155,15,0.04397728100000009,2,550
156,68.0,156,15,0.04401901600000002,2,550
157,68.0,157,15,0.044060663000000666,2,550
158,69.0,158,15,0.044102153000000754,2,550
159,69.0,159,15,0.04414392100000075,2,550
160,69.0,160,15,0.04418528000000066,2,550
161,70.0,161,15,0.04423618700000009,2,550
162,71.0,162,15,0.04427833300000028,2,550
163,72.0,163,15,0.04432044200000007,2,550
164,73.0,164,15,0.044370820000000144,2,550
165,73.0,165,15,0.04442191300000076,2,550
166,73.0,166,15,0.044473117000000784,2,550
167,73.0,167,15,0.04452414800000071,2,550
168,73.0,168,15,0.044566981000000006,2,550
169,73.0,169,15,0.0446102400000008,2,550
170,74.0,170,15,0.04465290500000041,2,550
171,74.0,171,15,0.0446958740000003,2,550
172,74.0,172,15,0.04473824000000004,2,550
173,74.0,173,15,0.044790007000000465,2,550
174,74.0,174,15,0.044833809,2,550
175,75.0,175,15,0.04487684800000036,2,550
176,75.0,176,15,0.044919888000000796,2,550
177,75.0,177,15,0.05347897000000046,2,550
178,75.0,178,15,0.05354456299999999,2,550
179,75.0,179,15,0.05359036900000014,2,550
180,75.0,180,15,0.05363202200000039,2,550
181,76.0,181,15,0.05367176699999998,2,550
182,76.0,182,15,0.053711493000000665,2,550
183,76.0,183,15,0.05375013300000031,2,550
184,77.0,184,15,0.053798460000000325,2,550
185,77.0,185,15,0.05383806800000013,2,550
186,77.0,186,15,0.05387688200000085,2,550
187,78.0,187,15,0.053924763000000375,2,550
188,78.0,188,15,0.05396322900000072,2,550
189,78.0,189,15,0.05400167400000022,2,550
190,78.0,190,15,0.054049430000000065,2,550
191,78.0,191,15,0.05408798000000026,2,550
192,78.0,192,15,0.05412641600000079,2,550
193,78.0,193,15,0.05416479400000007,2,550
194,78.0,194,15,0.05420333200000016,2,550
195,79.0,195,15,0.05424185700000006,2,550
196,79.0,196,15,0.054280484000000406,2,550
197,80.0,197,15,0.05431856300000071,2,550
198,80.0,198,15,0.05436587600000031,2,550
199,81.0,199,15,0.054405924000000105,2,550
200,81.0,200,15,0.05445400400000011,2,550
201,81.0,201,15,0.05449264300000056,2,550
202,81.0,202,15,0.054541062000000196,2,550
203,81.0,203,15,0.05458032800000012,2,550
204,81.0,204,15,0.05461922400000052,2,550
205,82.0,205,15,0.05465839700000075,2,550
206,82.0,206,15,0.05469697000000018,2,550
207,82.0,207,15,0.054736119000000194,2,550
208,82.0,208,15,0.05478353600000041,2,550
209,82.0,209,15,0.05482249400000061,2,550
210,82.0,210,15,0.05486157800000058,2,550
211,82.0,211,15,0.05490057400000037,2,550
212,82.0,212,15,0.05493969700000001,2,550
213,82.0,213,15,0.05497860100000018,2,550
214,82.0,214,15,0.05501754900000044,2,550
215,82.0,215,15,0.05505731700000016,2,550
216,52.0,216,15,0.05509630800000043,3,550
217,53.0,217,15,0.0551355650000005,3,550
218,53.0,218,15,0.05517443100000019,3,550
219,54.0,219,15,0.06384725800000002,3,550
220,54.0,220,15,0.064339586,3,550
221,54.0,221,15,0.06440633400000007,3,550
222,54.0,222,15,0.0644552780000005,3,550
223,55.0,223,15,0.06451117400000062,3,550
224,56.0,224,15,0.0645571390000006,3,550
225,56.0,225,15,0.06461558600000039,3,550
226,57.0,226,15,0.06466283900000036,3,550
227,57.0,227,15,0.06472195100000011,3,550
228,57.0,228,15,0.06477990800000022,3,550
229,57.0,229,15,0.06482705800000055,3,550
230,57.0,230,15,0.06488107799999998,3,550
231,57.0,231,15,0.06492634300000066,3,550
232,57.0,232,15,0.06497406500000036,3,550
233,58.0,233,15,0.06502121600000077,3,550
234,59.0,234,15,0.0650698580000002,3,550
235,60.0,235,15,0.06511824700000002,3,550
236,60.0,236,15,0.06516646599999998,3,550
237,61.0,237,15,0.06522447000000042,3,550
238,62.0,238,15,0.06528202100000069,3,550
239,62.0,239,15,0.06534124200000058,3,550
240,63.0,240,15,0.06538921100000028,3,550
241,63.0,241,15,0.06544616300000072,3,550
242,64.0,242,15,0.06550279900000078,3,550
243,64.0,243,15,0.06555079300000077,3,550
244,64.0,244,15,0.06560817500000038,3,550
245,65.0,245,15,0.06565739200000031,3,550
246,66.0,246,15,0.06571447900000038,3,550
247,67.0,247,15,0.06576280900000064,3,550
248,67.0,248,15,0.06581063900000039,3,550
249,68.0,249,15,0.06586716300000006,3,550
250,68.0,250,15,0.06592533300000003,3,550
251,68.0,251,15,0.06598220399999999,3,550
252,68.0,252,15,0.06603141900000065,3,550
253,68.0,253,15,0.06608891000000039,3,550
254,69.0,254,15,0.0661389830000001,3,550
255,69.0,255,15,0.06618769700000016,3,550
256,69.0,256,15,0.06623586200000009,3,550
257,69.0,257,15,0.06628404900000007,3,550
258,69.0,258,15,0.06634164000000009,3,550
259,69.0,259,15,0.06639106700000053,3,550
260,69.0,260,15,0.06644085600000071,3,550
261,70.0,261,15,0.06649072700000058,3,550
262,70.0,262,15,0.06654130600000041,3,550
263,70.0,263,15,0.06659060400000083,3,550
264,71.0,264,15,0.06663944200000049,3,550
265,71.0,265,15,0.06669734900000002,3,550
266,71.0,266,15,0.06674677500000037,3,550
267,71.0,267,15,0.06679647700000046,3,550
268,71.0,268,15,0.06685481500000012,3,550
269,71.0,269,15,0.06690433100000082,3,550
270,71.0,270,15,0.07694072700000021,3,550
271,71.0,271,15,0.07700709400000072,3,550
272,72.0,272,15,0.07705734500000005,3,550
273,72.0,273,15,0.07710530200000054,3,550
274,72.0,274,15,0.07715071600000023,3,550
275,73.0,275,15,0.07719553000000001,3,550
276,73.0,276,15,0.07725158000000043,3,550
277,73.0,277,15,0.07729656100000071,3,550
278,73.0,278,15,0.07734185900000057,3,550
279,73.0,279,15,0.0773960520000001,3,550
280,74.0,280,15,0.07744086900000013,3,550
281,74.0,281,15,0.07748551199999998,3,550
282,74.0,282,15,0.07752956600000083,3,550
283,74.0,283,15,0.07757237400000072,3,550
284,74.0,284,15,0.07762474400000041,3,550
285,74.0,285,15,0.07766876800000055,3,550
286,74.0,286,15,0.07771230100000004,3,550
287,75.0,287,15,0.0777553400000004,3,550
288,75.0,288,15,0.07779886700000027,3,550
289,76.0,289,15,0.0778417650000005,3,550
290,76.0,290,15,0.07788474400000034,3,550
291,76.0,291,15,0.0779363170000007,3,550
292,76.0,292,15,0.07798043500000063,3,550
293,76.0,293,15,0.07803271000000045,3,550
294,77.0,294,15,0.07807679200000006,3,550
295,77.0,295,15,0.07812011200000057,3,550
296,77.0,296,15,0.07816299200000021,3,550
297,78.0,297,15,0.07822290200000026,3,550
298,79.0,298,15,0.07828533300000018,3,550
299,79.0,299,15,0.07833623900000042,3,550
300,79.0,300,15,0.07838780600000028,3,550
301,80.0,301,15,0.07844873600000035,3,550
302,80.0,302,15,0.0785100880000007,3,550
303,80.0,303,15,0.07856203800000028,3,550
304,80.0,304,15,0.07861333000000048,3,550
305,80.0,305,15,0.07867481700000045,3,550
306,80.0,306,15,0.07872647000000033,3,550
307,80.0,307,15,0.07877756000000069,3,550
308,80.0,308,15,0.07883017100000078,3,550
309,80.0,309,15,0.07888227700000083,3,550
310,80.0,310,15,0.07893655400000021,3,550
311,80.0,311,15,0.07898855100000013,3,550
312,44.0,312,15,0.07903992400000082,4,550
313,45.0,313,15,0.07909182800000014,4,550
314,45.0,314,15,0.07914381100000067,4,550
315,45.0,315,15,0.07919516500000068,4,550
316,46.0,316,15,0.08943546300000005,4,550
317,46.0,317,15,0.08988076300000003,4,550
318,46.0,318,15,0.08995119900000059,4,550
319,46.0,319,15,0.09000373100000036,4,550
320,46.0,320,15,0.090053728,4,550
321,46.0,321,15,0.09011297200000001,4,550
322,46.0,322,15,0.09016322200000015,4,550
323,47.0,323,15,0.09021272700000083,4,550
324,48.0,324,15,0.09026548400000056,4,550
325,49.0,325,15,0.09031737900000003,4,550
326,50.0,326,15,0.0903689700000001,4,550
327,51.0,327,15,0.09042036900000028,4,550
328,51.0,328,15,0.09048069100000067,4,550
329,51.0,329,15,0.09054134700000027,4,550
330,51.0,330,15,0.09060219700000083,4,550
331,51.0,331,15,0.09066755600000054,4,550
332,52.0,332,15,0.09074582200000059,4,550
333,53.0,333,15,0.0908071080000008,4,550
334,53.0,334,15,0.09086910900000067,4,550
335,53.0,335,15,0.09093474400000012,4,550
336,54.0,336,15,0.09099852400000064,4,550
337,54.0,337,15,0.09105826800000028,4,550
338,54.0,338,15,0.0911171770000001,4,550
339,55.0,339,15,0.09116703200000043,4,550
340,56.0,340,15,0.09121620800000052,4,550
341,56.0,341,15,0.0912766980000006,4,550
342,57.0,342,15,0.09132704200000052,4,550
343,57.0,343,15,0.09137715100000054,4,550
344,57.0,344,15,0.09143756300000039,4,550
345,57.0,345,15,0.09149702800000004,4,550
346,57.0,346,15,0.09154692700000044,4,550
347,57.0,347,15,0.09160785300000018,4,550
348,57.0,348,15,0.09165994700000013,4,550
349,58.0,349,15,0.0917127510000002,4,550
350,58.0,350,15,0.09176499800000038,4,550
351,58.0,351,15,0.09181722200000042,4,550
352,59.0,352,15,0.09186968800000006,4,550
353,59.0,353,15,0.09192181100000063,4,550
354,59.0,354,15,0.09198296500000058,4,550
355,59.0,355,15,0.09203645100000024,4,550
356,59.0,356,15,0.0920886430000003,4,550
357,59.0,357,15,0.09215028700000083,4,550
358,60.0,358,15,0.0922029000000002,4,550
359,61.0,359,15,0.09225599500000037,4,550
360,61.0,360,15,0.09230854200000049,4,550
361,61.0,361,15,0.09236114500000081,4,550
362,62.0,362,15,0.09241358600000016,4,550
363,63.0,363,15,0.09247490800000069,4,550
364,63.0,364,15,0.09253698700000079,4,550
365,63.0,365,15,0.09258983500000006,4,550
366,63.0,366,15,0.09264322600000074,4,550
367,63.0,367,15,0.10292400300000004,4,550
368,63.0,368,15,0.10299586700000063,4,550
369,63.0,369,15,0.10304855600000007,4,550
370,63.0,370,15,0.1030986580000004,4,550
371,63.0,371,15,0.10314801500000037,4,550
372,64.0,372,15,0.10319665800000077,4,550
373,64.0,373,15,0.10324423900000035,4,550
374,65.0,374,15,0.1032920620000004,4,550
375,65.0,375,15,0.10334051800000044,4,550
376,65.0,376,15,0.10338837900000009,4,550
377,66.0,377,15,0.10344606100000053,4,550
378,66.0,378,15,0.10349422200000014,4,550
379,66.0,379,15,0.10355134800000076,4,550
380,66.0,380,15,0.10359950500000004,4,550
381,66.0,381,15,0.10364761800000011,4,550
382,66.0,382,15,0.10370399200000069,4,550
383,66.0,383,15,0.10375241500000065,4,550
384,66.0,384,15,0.1038005360000005,4,550
385,66.0,385,15,0.10384860600000057,4,550
386,67.0,386,15,0.10389618400000078,4,550
387,67.0,387,15,0.10394415800000001,4,550
388,67.0,388,15,0.10399222699999999,4,550
389,67.0,389,15,0.10404190100000044,4,550
390,67.0,390,15,0.10409071300000061,4,550
391,67.0,391,15,0.10414763300000018,4,550
392,68.0,392,15,0.10419606000000048,4,550
393,68.0,393,15,0.10424411800000044,4,550
394,68.0,394,15,0.10429234200000082,4,550
395,68.0,395,15,0.10434032000000037,4,550
396,69.0,396,15,0.10438824900000032,4,550
397,69.0,397,15,0.10444499400000051,4,550
398,69.0,398,15,0.10449316500000005,4,550
399,69.0,399,15,0.10454193600000039,4,550
400,69.0,400,15,0.10459090400000015,4,550
401,70.0,401,15,0.10464926300000066,4,550
402,70.0,402,15,0.104698344,4,550
403,71.0,403,15,0.10474770400000022,4,550
404,72.0,404,15,0.10479658100000044,4,550
405,72.0,405,15,0.10484652900000047,4,550
406,73.0,406,15,0.10490587900000037,4,550
407,74.0,407,15,0.1049548800000002,4,550
408,74.0,408,15,0.1050133630000003,4,550
409,74.0,409,15,0.1050719210000004,4,550
410,74.0,410,15,0.1051221550000001,4,550
411,75.0,411,15,0.10518079500000077,4,550
412,75.0,412,15,0.10523914000000012,4,550
413,75.0,413,15,0.10528842100000002,4,550
414,76.0,414,15,0.10533836300000043,4,550
415,76.0,415,15,0.10538788000000032,4,550
416,76.0,416,15,0.10544577200000038,4,550
417,76.0,417,15,0.11533484700000063,4,550
418,76.0,418,15,0.11540095800000039,4,550
419,76.0,419,15,0.11546841700000066,4,550
420,76.0,420,15,0.11552192500000036,4,550
421,76.0,421,15,0.11557351600000043,4,550
422,77.0,422,15,0.11562526000000073,4,550
423,77.0,423,15,0.11567700400000014,4,550
424,78.0,424,15,0.11572841,4,550
425,78.0,425,15,0.1157792750000004,4,550
426,79.0,426,15,0.11582968600000054,4,550
427,79.0,427,15,0.11588923100000059,4,550
428,79.0,428,15,0.11594040800000016,4,550
429,79.0,429,15,0.11600023300000029,4,550
430,79.0,430,15,0.11605141400000019,4,550
431,79.0,431,15,0.11611151500000005,4,550
432,79.0,432,15,0.1161625750000006,4,550
433,79.0,433,15,0.11621314100000024,4,550
434,79.0,434,15,0.11626312300000041,4,550
435,80.0,435,15,0.11631384700000069,4,550
436,80.0,436,15,0.11636472400000031,4,550
437,80.0,437,15,0.11641518500000014,4,550
438,81.0,438,15,0.11646615100000002,4,550
439,81.0,439,15,0.11651708300000063,4,550
440,82.0,440,15,0.11657704400000046,4,550
441,82.0,441,15,0.11662840900000049,4,550
442,82.0,442,15,0.11667988600000001,4,550
443,83.0,443,15,0.11674033700000042,4,550
444,84.0,444,15,0.1167914380000008,4,550
445,84.0,445,15,0.11685143100000062,4,550
446,85.0,446,15,0.11690272800000034,4,550
447,85.0,447,15,0.11695375000000041,4,550
448,85.0,448,15,0.11701368600000084,4,550
449,86.0,449,15,0.11707326000000062,4,550
450,86.0,450,15,0.1171248630000008,4,550
451,86.0,451,15,0.11718504200000002,4,550
452,87.0,452,15,0.11723613600000071,4,550
453,87.0,453,15,0.11728767400000084,4,550
454,87.0,454,15,0.11734779000000017,4,550
455,88.0,455,15,0.1173995760000004,4,550
456,88.0,456,15,0.11745154100000033,4,550
457,88.0,457,15,0.11751183700000034,4,550
458,88.0,458,15,0.11756384200000003,4,550
459,88.0,459,15,0.1176156740000005,4,550
460,88.0,460,15,0.11767602600000071,4,550
461,88.0,461,15,0.11772805900000005,4,550
462,89.0,462,15,0.11778018800000023,4,550
463,89.0,463,15,0.11783448100000005,4,550
464,89.0,464,15,0.11788663200000027,4,550
465,89.0,465,15,0.11793876500000078,4,550
466,89.0,466,15,0.11799057400000024,4,550
467,89.0,467,15,0.12833190100000014,4,550
468,89.0,468,15,0.12839938699999998,4,550
469,89.0,469,15,0.12845794500000007,4,550
470,89.0,470,15,0.12851422700000015,4,550
471,89.0,471,15,0.12856837800000065,4,550
472,89.0,472,15,0.12862209100000044,4,550
473,49.0,473,15,0.12867558100000043,5,550
474,49.0,474,15,0.12872856800000054,5,550
475,49.0,475,15,0.12878187200000024,5,550
476,50.0,476,15,0.12883511100000078,5,550
477,51.0,477,15,0.12888810200000034,5,550
478,52.0,478,15,0.13973537600000085,5,550
479,52.0,479,15,0.1402637810000007,5,550
480,53.0,480,15,0.14033473100000027,5,550
481,54.0,481,15,0.14039733100000085,5,550
482,55.0,482,15,0.14046786500000064,5,550
483,56.0,483,15,0.1405360180000006,5,550
484,57.0,484,15,0.14060410800000067,5,550
485,57.0,485,15,0.14066237900000012,5,550
486,57.0,486,15,0.1407314340000001,5,550
487,57.0,487,15,0.14080092900000007,5,550
488,57.0,488,15,0.14086968900000052,5,550
489,58.0,489,15,0.14093954000000064,5,550
490,58.0,490,15,0.14100807600000032,5,550
491,59.0,491,15,0.1410684290000006,5,550
492,60.0,492,15,0.14112829600000065,5,550
493,60.0,493,15,0.14118848000000028,5,550
494,60.0,494,15,0.14124868100000043,5,550
495,60.0,495,15,0.1413184110000003,5,550
496,61.0,496,15,0.14137831400000067,5,550
497,61.0,497,15,0.14144762400000044,5,550
498,61.0,498,15,0.14151622700000033,5,550
499,61.0,499,15,0.14157587400000082,5,550
500,61.0,500,15,0.1416356400000005,5,550
501,61.0,501,15,0.14169528300000067,5,550
502,62.0,502,15,0.14176391200000005,5,550
503,62.0,503,15,0.14182452000000012,5,550
504,62.0,504,15,0.14188529600000077,5,550
505,62.0,505,15,0.14194586200000003,5,550
506,62.0,506,15,0.14200560200000023,5,550
507,62.0,507,15,0.14206604000000045,5,550
508,62.0,508,15,0.14213511900000064,5,550
509,63.0,509,15,0.14219562700000044,5,550
510,63.0,510,15,0.1423110680000006,5,550
511,63.0,511,15,0.14238998300000016,5,550
512,63.0,512,15,0.1424587000000006,5,550
513,63.0,513,15,0.1425232490000008,5,550
514,64.0,514,15,0.142587668,5,550
515,64.0,515,15,0.14266042100000043,5,550
516,64.0,516,15,0.14272375400000037,5,550
517,64.0,517,15,0.14278531900000058,5,550
518,65.0,518,15,0.14284671400000004,5,550
519,65.0,519,15,0.14290834100000005,5,550
520,66.0,520,15,0.14297879900000066,5,550
521,66.0,521,15,0.1430400460000003,5,550
522,66.0,522,15,0.1431006650000004,5,550
523,66.0,523,15,0.1431612290000004,5,550
524,66.0,524,15,0.14323132600000044,5,550
525,66.0,525,15,0.14329312600000055,5,550
526,67.0,526,15,0.1433640200000008,5,550
527,68.0,527,15,0.14342777200000079,5,550
528,69.0,528,15,0.14348918100000052,5,550
529,69.0,529,15,0.15651626300000032,5,550
530,70.0,530,15,0.15660524700000078,5,550
531,71.0,531,15,0.15666577999999998,5,550
532,71.0,532,15,0.15673577000000005,5,550
533,71.0,533,15,0.15680200900000063,5,550
534,71.0,534,15,0.1568658110000003,5,550
535,71.0,535,15,0.15692072600000007,5,550
536,72.0,536,15,0.1570201450000006,5,550
537,72.0,537,15,0.15708374300000028,5,550
538,72.0,538,15,0.15713833000000044,5,550
539,73.0,539,15,0.15719297100000063,5,550
540,73.0,540,15,0.1572470690000003,5,550
541,73.0,541,15,0.15730146300000047,5,550
542,73.0,542,15,0.15736446600000065,5,550
543,73.0,543,15,0.1574551090000007,5,550
544,74.0,544,15,0.15752503100000048,5,550
545,74.0,545,15,0.1576852570000007,5,550
546,74.0,546,15,0.1578029480000005,5,550
547,74.0,547,15,0.1578816190000003,5,550
548,74.0,548,15,0.15794108800000028,5,550
549,74.0,549,15,0.15799872700000073,5,550
550,74.0,550,15,0.1580652270000007,5,550
551,74.0,551,15,0.1581243420000007,5,550
552,74.0,552,15,0.15821603000000017,5,550
553,75.0,553,15,0.15835470800000007,5,550
554,75.0,554,15,0.15841051700000008,5,550
555,75.0,555,15,0.1584658860000001,5,550
556,75.0,556,15,0.1585355910000006,5,550
557,75.0,557,15,0.1587309140000004,5,550
558,76.0,558,15,0.15882813000000073,5,550
559,76.0,559,15,0.15892089900000084,5,550
560,76.0,560,15,0.15903288400000015,5,550
561,76.0,561,15,0.15909032600000028,5,550
562,76.0,562,15,0.15914674500000014,5,550
563,77.0,563,15,0.1592432050000001,5,550
564,78.0,564,15,0.15931857700000052,5,550
565,78.0,565,15,0.15937841500000083,5,550
566,78.0,566,15,0.15943683700000033,5,550
567,78.0,567,15,0.15950969000000015,5,550
568,78.0,568,15,0.1596286280000001,5,550
569,79.0,569,15,0.15978336000000049,5,550
570,79.0,570,15,0.15984907900000067,5,550
571,79.0,571,15,0.15996274900000085,5,550
572,80.0,572,15,0.16005748800000053,5,550
573,80.0,573,15,0.16017419400000055,5,550
574,80.0,574,15,0.1602855450000007,5,550
575,81.0,575,15,0.1603624150000007,5,550
576,81.0,576,15,0.1604654890000008,5,550
577,82.0,577,15,0.1605273080000007,5,550
578,83.0,578,15,0.1606661340000004,5,550
579,83.0,579,15,0.17286285200000062,5,550
580,84.0,580,15,0.17293854300000078,5,550
581,84.0,581,15,0.17301385500000066,5,550
582,84.0,582,15,0.17307544700000044,5,550
583,84.0,583,15,0.17318009100000076,5,550
584,84.0,584,15,0.17324863100000076,5,550
585,84.0,585,15,0.17330927600000035,5,550
586,85.0,586,15,0.173377114,5,550
587,85.0,587,15,0.17343562500000065,5,550
588,85.0,588,15,0.17349449200000056,5,550
589,85.0,589,15,0.1735549900000004,5,550
590,85.0,590,15,0.17361401500000007,5,550
591,85.0,591,15,0.17367239800000078,5,550
592,85.0,592,15,0.1737398240000001,5,550
593,85.0,593,15,0.17379824200000016,5,550
594,85.0,594,15,0.17385557400000007,5,550
595,85.0,595,15,0.1739137030000002,5,550
596,85.0,596,15,0.17397198100000022,5,550
597,51.0,597,15,0.1740302730000005,6,550
598,51.0,598,15,0.17408888600000072,6,550
599,51.0,599,15,0.17414904600000014,6,550
600,52.0,600,15,0.1742069010000007,6,550
601,53.0,601,15,0.17426478700000025,6,550
602,54.0,602,15,0.17432235400000007,6,550
603,55.0,603,15,0.18840739200000023,6,550
604,56.0,604,15,0.18892283100000018,6,550
