,Fitness,Iteration,Temperature,Time,max_iters
188,5.0,188,0.05,0.033070400999999805,550
189,5.0,189,0.05,0.033111840000000115,550
190,5.0,190,0.05,0.0331532689999996,550
191,5.0,191,0.05,0.03319485599999972,550
192,5.0,192,0.05,0.033254430999999585,550
193,5.0,193,0.05,0.03334006599999917,550
194,5.0,194,0.05,0.033393858000000165,550
195,5.0,195,0.05,0.033441505999999066,550
196,5.0,196,0.05,0.033486806999999175,550
197,5.0,197,0.05,0.03353132300000006,550
198,5.0,198,0.05,0.033574681999999356,550
199,5.0,199,0.05,0.03364277100000024,550
200,5.0,200,0.05,0.03369273799999917,550
201,5.0,201,0.05,0.04228256499999894,550
202,5.0,202,0.05,0.04236174199999887,550
203,5.0,203,0.05,0.04241294000000018,550
204,5.0,204,0.05,0.04249464699999983,550
205,5.0,205,0.05,0.042547736999999586,550
206,5.0,206,0.05,0.0425932669999991,550
207,5.0,207,0.05,0.04263775599999953,550
208,5.0,208,0.05,0.0426820069999998,550
209,5.0,209,0.05,0.042726165999999566,550
210,5.0,210,0.05,0.04277011799999997,550
211,5.0,211,0.05,0.04281356699999961,550
212,5.0,212,0.05,0.042856526999999645,550
213,5.0,213,0.05,0.042898808000000344,550
214,5.0,214,0.05,0.042941558999999074,550
215,5.0,215,0.05,0.042983846999998576,550
216,5.0,216,0.05,0.04302588599999879,550
217,5.0,217,0.05,0.043068377999999186,550
218,5.0,218,0.05,0.04311104599999993,550
219,5.0,219,0.05,0.04315403100000026,550
220,5.0,220,0.05,0.04319750500000019,550
221,5.0,221,0.05,0.043240146999998785,550
222,5.0,222,0.05,0.04328298699999955,550
223,5.0,223,0.05,0.043326093999999316,550
224,5.0,224,0.05,0.043371693999999295,550
225,5.0,225,0.05,0.04341671899999966,550
226,5.0,226,0.05,0.04346206900000027,550
227,5.0,227,0.05,0.04350746999999977,550
228,5.0,228,0.05,0.04354536900000028,550
229,5.0,229,0.05,0.043592891999999495,550
230,5.0,230,0.05,0.043639465000000044,550
231,5.0,231,0.05,0.04368557199999934,550
232,5.0,232,0.05,0.04373103899999897,550
233,5.0,233,0.05,0.04377622099999989,550
234,5.0,234,0.05,0.04382423000000024,550
235,5.0,235,0.05,0.04387007999999959,550
236,5.0,236,0.05,0.04391510099999962,550
237,5.0,237,0.05,0.04396006500000027,550
238,5.0,238,0.05,0.04400520299999933,550
239,5.0,239,0.05,0.04405021899999895,550
240,5.0,240,0.05,0.04409482199999992,550
241,5.0,241,0.05,0.044139789999999124,550
242,5.0,242,0.05,0.044184759000000184,550
243,5.0,243,0.05,0.04423012999999898,550
244,5.0,244,0.05,0.04427492700000002,550
245,5.0,245,0.05,0.04431970199999924,550
246,5.0,246,0.05,0.04436423699999992,550
247,5.0,247,0.05,0.044409648000000246,550
248,5.0,248,0.05,0.044455105999999134,550
249,5.0,249,0.05,0.044500697000000144,550
250,5.0,250,0.05,0.0445454509999994,550
251,5.0,251,0.05,0.053281717999999145,550
252,5.0,252,0.05,0.05334938100000031,550
253,5.0,253,0.05,0.05340218699999966,550
254,5.0,254,0.05,0.05345308299999907,550
255,5.0,255,0.05,0.05350123699999898,550
256,5.0,256,0.05,0.05354871099999947,550
257,5.0,257,0.05,0.053597565999998764,550
258,5.0,258,0.05,0.05364510799999955,550
259,5.0,259,0.05,0.05369109099999925,550
260,5.0,260,0.05,0.0537374789999987,550
261,5.0,261,0.05,0.053783778999999754,550
262,5.0,262,0.05,0.0538300490000001,550
263,5.0,263,0.05,0.053876894000000064,550
264,5.0,264,0.05,0.05391397400000031,550
265,5.0,265,0.05,0.05395196599999963,550
266,5.0,266,0.05,0.05399807399999901,550
267,5.0,267,0.05,0.05404423499999922,550
268,5.0,268,0.05,0.05409028699999929,550
269,5.0,269,0.05,0.054136010999998874,550
270,5.0,270,0.05,0.054182874000000325,550
271,5.0,271,0.05,0.05422835799999959,550
272,5.0,272,0.05,0.054274464999998884,550
273,5.0,273,0.05,0.05432007799999994,550
274,5.0,274,0.05,0.05436582399999956,550
275,5.0,275,0.05,0.054411968000000144,550
276,5.0,276,0.05,0.05445798799999935,550
277,5.0,277,0.05,0.054504879999999645,550
278,5.0,278,0.05,0.05455102200000006,550
279,5.0,279,0.05,0.05459695099999884,550
280,5.0,280,0.05,0.05464266199999912,550
281,5.0,281,0.05,0.05468823300000025,550
282,5.0,282,0.05,0.05473497299999863,550
283,5.0,283,0.05,0.054781182999999345,550
284,5.0,284,0.05,0.054819511999999904,550
285,5.0,285,0.05,0.054866160999999636,550
286,5.0,286,0.05,0.05491395800000021,550
287,5.0,287,0.05,0.05496089000000026,550
288,5.0,288,0.05,0.055007494999999906,550
289,5.0,289,0.05,0.05505360099999912,550
290,7.0,290,0.05,0.05510018899999913,550
291,7.0,291,0.05,0.055149057999999584,550
292,7.0,292,0.05,0.05518712800000003,550
293,7.0,293,0.05,0.055237921999999884,550
294,7.0,294,0.05,0.0552896719999989,550
295,7.0,295,0.05,0.055341533,550
296,7.0,296,0.05,0.05539061500000031,550
297,7.0,297,0.05,0.055438983000000164,550
298,7.0,298,0.05,0.055487906999999836,550
299,7.0,299,0.05,0.0555363059999987,550
300,7.0,300,0.05,0.05558390899999921,550
301,7.0,301,0.05,0.06394904099999899,550
302,7.0,302,0.05,0.06401679899999912,550
303,7.0,303,0.05,0.06407136899999877,550
304,7.0,304,0.05,0.06411340599999882,550
305,7.0,305,0.05,0.06416408699999998,550
306,7.0,306,0.05,0.06421357999999877,550
307,7.0,307,0.05,0.06426221899999973,550
308,7.0,308,0.05,0.06431093900000029,550
309,7.0,309,0.05,0.06435020799999869,550
310,7.0,310,0.05,0.06440206299999929,550
311,7.0,311,0.05,0.06445152799999931,550
312,7.0,312,0.05,0.06449996699999971,550
313,7.0,313,0.05,0.06454777199999917,550
314,7.0,314,0.05,0.0645959869999988,550
315,7.0,315,0.05,0.06463346199999975,550
316,7.0,316,0.05,0.06467185200000003,550
317,7.0,317,0.05,0.0647204109999997,550
318,7.0,318,0.05,0.06476881899999931,550
319,7.0,319,0.05,0.06481683999999888,550
320,7.0,320,0.05,0.06486463199999903,550
321,7.0,321,0.05,0.06491246899999936,550
322,7.0,322,0.05,0.06496061899999894,550
323,7.0,323,0.05,0.065008379,550
324,7.0,324,0.05,0.06505642499999986,550
325,7.0,325,0.05,0.06510516400000022,550
326,7.0,326,0.05,0.06515294199999921,550
327,7.0,327,0.05,0.06520129199999936,550
328,7.0,328,0.05,0.06524928299999999,550
329,7.0,329,0.05,0.06529708099999887,550
330,7.0,330,0.05,0.06533590599999961,550
331,7.0,331,0.05,0.0653837339999992,550
332,7.0,332,0.05,0.06543193599999952,550
333,7.0,333,0.05,0.06547962399999996,550
334,7.0,334,0.05,0.06552711600000016,550
335,7.0,335,0.05,0.06557453699999982,550
336,7.0,336,0.05,0.06562233300000031,550
337,7.0,337,0.05,0.06566957799999962,550
338,7.0,338,0.05,0.06571693399999923,550
339,7.0,339,0.05,0.06576434399999975,550
340,7.0,340,0.05,0.06581214799999913,550
341,7.0,341,0.05,0.06585963999999933,550
342,7.0,342,0.05,0.06590723799999942,550
343,7.0,343,0.05,0.06595655599999972,550
344,7.0,344,0.05,0.06600529199999983,550
345,7.0,345,0.05,0.06605385599999991,550
346,7.0,346,0.05,0.06609398899999874,550
347,7.0,347,0.05,0.06614334,550
348,7.0,348,0.05,0.0661915999999998,550
349,7.0,349,0.05,0.066239680999999,550
350,7.0,350,0.05,0.06628789899999887,550
351,7.0,351,0.05,0.07504658399999897,550
352,7.0,352,0.05,0.07511390099999993,550
353,7.0,353,0.05,0.0751703999999993,550
354,7.0,354,0.05,0.07522348100000009,550
355,7.0,355,0.05,0.07527832899999964,550
356,7.0,356,0.05,0.07532938599999994,550
357,7.0,357,0.05,0.07538018500000021,550
358,7.0,358,0.05,0.07541900699999893,550
359,7.0,359,0.05,0.075469966,550
360,7.0,360,0.05,0.07552119200000007,550
361,7.0,361,0.05,0.07557020800000025,550
362,7.0,362,0.05,0.07562011299999938,550
363,7.0,363,0.05,0.07566928500000003,550
364,7.0,364,0.05,0.07571907999999894,550
365,7.0,365,0.05,0.07576842099999936,550
366,7.0,366,0.05,0.07581880299999888,550
367,7.0,367,0.05,0.07586851099999947,550
368,7.0,368,0.05,0.07591793799999991,550
369,7.0,369,0.05,0.075967584999999,550
370,7.0,370,0.05,0.07601793799999967,550
371,7.0,371,0.05,0.0760672919999994,550
372,7.0,372,0.05,0.07611665599999995,550
373,7.0,373,0.05,0.07616774999999976,550
374,7.0,374,0.05,0.07621817499999928,550
375,7.0,375,0.05,0.07626825699999884,550
376,7.0,376,0.05,0.07631973300000006,550
377,7.0,377,0.05,0.07636959599999926,550
378,7.0,378,0.05,0.0764105009999998,550
379,7.0,379,0.05,0.07646052299999972,550
380,7.0,380,0.05,0.0765107529999991,550
381,7.0,381,0.05,0.07656107799999923,550
382,7.0,382,0.05,0.07661079899999912,550
383,7.0,383,0.05,0.07666114999999962,550
384,7.0,384,0.05,0.07671100800000019,550
385,7.0,385,0.05,0.07675227399999862,550
386,7.0,386,0.05,0.07680310599999984,550
387,7.0,387,0.05,0.07685367100000029,550
388,7.0,388,0.05,0.0769034099999999,550
389,7.0,389,0.05,0.07695345499999995,550
390,7.0,390,0.05,0.07700417599999909,550
391,7.0,391,0.05,0.0770547749999988,550
392,7.0,392,0.05,0.07709512799999985,550
393,7.0,393,0.05,0.07714600599999955,550
394,7.0,394,0.05,0.07719571999999886,550
395,7.0,395,0.05,0.07724578699999896,550
396,7.0,396,0.05,0.0772961299999988,550
397,7.0,397,0.05,0.0773463999999997,550
398,7.0,398,0.05,0.07739652199999902,550
399,7.0,399,0.05,0.07744697699999925,550
400,7.0,400,0.05,0.07749743799999997,550
401,7.0,401,0.05,0.08658251800000016,550
402,7.0,402,0.05,0.08664848499999955,550
403,7.0,403,0.05,0.08670571199999877,550
404,7.0,404,0.05,0.0867598300000001,550
405,7.0,405,0.05,0.08681230899999903,550
406,7.0,406,0.05,0.08685703499999953,550
407,7.0,407,0.05,0.0869089609999989,550
408,7.0,408,0.05,0.08695956999999943,550
409,7.0,409,0.05,0.08700997499999907,550
410,7.0,410,0.05,0.08705982899999931,550
411,7.0,411,0.05,0.08711375899999929,550
412,8.0,412,0.05,0.08716760799999967,550
413,8.0,413,0.05,0.087220297,550
414,8.0,414,0.05,0.08727480599999993,550
415,8.0,415,0.05,0.08732947699999905,550
416,8.0,416,0.05,0.08738423299999987,550
417,8.0,417,0.05,0.08743785299999907,550
418,8.0,418,0.05,0.08749157599999968,550
419,8.0,419,0.05,0.08754434399999944,550
420,8.0,420,0.05,0.08759730299999902,550
421,8.0,421,0.05,0.0876510349999986,550
422,8.0,422,0.05,0.08770486499999919,550
423,8.0,423,0.05,0.08776057899999934,550
424,8.0,424,0.05,0.08781416699999944,550
425,8.0,425,0.05,0.08786674499999947,550
426,8.0,426,0.05,0.08791943800000013,550
427,8.0,427,0.05,0.08797243399999921,550
428,8.0,428,0.05,0.08802551700000016,550
429,8.0,429,0.05,0.0880793139999998,550
430,8.0,430,0.05,0.0881320910000003,550
431,8.0,431,0.05,0.08818515199999943,550
432,8.0,432,0.05,0.08823798699999941,550
433,8.0,433,0.05,0.08829105999999953,550
434,8.0,434,0.05,0.08834378699999945,550
435,8.0,435,0.05,0.08839654400000008,550
436,8.0,436,0.05,0.08844939899999993,550
437,8.0,437,0.05,0.08850228699999896,550
438,8.0,438,0.05,0.08855568799999958,550
439,8.0,439,0.05,0.08860911899999913,550
440,8.0,440,0.05,0.08866309699999952,550
441,8.0,441,0.05,0.0887161919999997,550
442,8.0,442,0.05,0.08876963199999999,550
443,8.0,443,0.05,0.08882258099999873,550
444,8.0,444,0.05,0.0888757009999992,550
445,8.0,445,0.05,0.0889273020000001,550
446,8.0,446,0.05,0.0889797080000001,550
447,8.0,447,0.05,0.08903098699999923,550
448,8.0,448,0.05,0.08908300299999894,550
449,8.0,449,0.05,0.08913512799999879,550
450,8.0,450,0.05,0.08918766799999922,550
451,8.0,451,0.05,0.09854676800000028,550
452,8.0,452,0.05,0.09861671799999883,550
453,8.0,453,0.05,0.09867666199999903,550
454,8.0,454,0.05,0.09872167300000001,550
455,8.0,455,0.05,0.098777471,550
456,8.0,456,0.05,0.09881981399999873,550
457,8.0,457,0.05,0.09887396499999923,550
458,13.0,458,0.05,0.09892814300000019,550
459,13.0,459,0.05,0.09898373999999954,550
460,13.0,460,0.05,0.0990417379999986,550
461,13.0,461,0.05,0.09910023499999987,550
462,13.0,462,0.05,0.09915788899999889,550
463,13.0,463,0.05,0.09921786199999971,550
464,13.0,464,0.05,0.09927622999999919,550
465,13.0,465,0.05,0.09932096200000018,550
466,13.0,466,0.05,0.09937888199999989,550
467,13.0,467,0.05,0.09943620299999978,550
468,13.0,468,0.05,0.09949287599999934,550
469,13.0,469,0.05,0.09954923499999957,550
470,13.0,470,0.05,0.09960595599999955,550
471,13.0,471,0.05,0.09966272900000028,550
472,13.0,472,0.05,0.0997195169999987,550
473,13.0,473,0.05,0.09977606899999891,550
474,13.0,474,0.05,0.09982074000000019,550
475,13.0,475,0.05,0.0998771989999998,550
476,13.0,476,0.05,0.09992161999999993,550
477,13.0,477,0.05,0.09997882099999877,550
478,13.0,478,0.05,0.10003631999999918,550
479,13.0,479,0.05,0.10009351699999947,550
480,13.0,480,0.05,0.10015073099999938,550
481,13.0,481,0.05,0.1002073259999996,550
482,13.0,482,0.05,0.10026365099999879,550
483,13.0,483,0.05,0.10032082099999862,550
484,13.0,484,0.05,0.10037761199999906,550
485,13.0,485,0.05,0.1004352579999992,550
486,13.0,486,0.05,0.10049157999999991,550
487,13.0,487,0.05,0.10054842899999983,550
488,13.0,488,0.05,0.10060561399999912,550
489,13.0,489,0.05,0.10066221800000008,550
490,13.0,490,0.05,0.10071900400000011,550
491,13.0,491,0.05,0.1007759109999995,550
492,13.0,492,0.05,0.10083238400000027,550
493,13.0,493,0.05,0.10088899899999859,550
494,13.0,494,0.05,0.10094514899999929,550
495,13.0,495,0.05,0.10100182899999943,550
496,13.0,496,0.05,0.10105878899999965,550
497,13.0,497,0.05,0.10111496899999928,550
498,13.0,498,0.05,0.10117239199999872,550
499,13.0,499,0.05,0.10121618099999985,550
500,13.0,500,0.05,0.10125968300000032,550
501,13.0,501,0.05,0.11086975699999968,550
502,13.0,502,0.05,0.11094448999999962,550
503,13.0,503,0.05,0.1110105309999998,550
504,13.0,504,0.05,0.1110718679999998,550
505,14.0,505,0.05,0.11113111599999925,550
506,14.0,506,0.05,0.11118828199999875,550
507,14.0,507,0.05,0.11124724799999974,550
508,14.0,508,0.05,0.11130660399999925,550
509,14.0,509,0.05,0.111365524,550
510,14.0,510,0.05,0.11142636900000014,550
511,14.0,511,0.05,0.11148475599999941,550
512,14.0,512,0.05,0.11154312099999864,550
513,14.0,513,0.05,0.1116020209999995,550
514,14.0,514,0.05,0.1116475459999986,550
515,14.0,515,0.05,0.11170691599999927,550
516,14.0,516,0.05,0.1117536759999993,550
517,14.0,517,0.05,0.11181249299999863,550
518,14.0,518,0.05,0.11187130699999948,550
519,14.0,519,0.05,0.11193058799999989,550
520,14.0,520,0.05,0.11197440800000003,550
521,14.0,521,0.05,0.1120343169999991,550
522,14.0,522,0.05,0.11209375700000024,550
523,14.0,523,0.05,0.11215240199999954,550
524,14.0,524,0.05,0.1122108629999996,550
525,14.0,525,0.05,0.11226965599999872,550
526,14.0,526,0.05,0.11233060100000003,550
527,14.0,527,0.05,0.11239412299999962,550
528,14.0,528,0.05,0.11245435299999862,550
529,14.0,529,0.05,0.11251392299999985,550
530,14.0,530,0.05,0.11257362599999965,550
531,14.0,531,0.05,0.11261802799999998,550
532,15.0,532,0.05,0.11267781299999946,550
533,15.0,533,0.05,0.11273642499999958,550
534,15.0,534,0.05,0.11279706299999859,550
535,15.0,535,0.05,0.11285820999999885,550
536,15.0,536,0.05,0.11290587699999932,550
537,15.0,537,0.05,0.11296968499999949,550
538,15.0,538,0.05,0.11303203399999973,550
539,15.0,539,0.05,0.11309349399999924,550
540,15.0,540,0.05,0.1131538980000002,550
541,15.0,541,0.05,0.113214975,550
542,15.0,542,0.05,0.11327571300000017,550
543,15.0,543,0.05,0.11333712099999893,550
544,15.0,544,0.05,0.11338614599999985,550
545,16.0,545,0.05,0.1134482160000001,550
546,16.0,546,0.05,0.11350829799999929,550
547,16.0,547,0.05,0.11357021899999964,550
548,16.0,548,0.05,0.11363201899999886,550
549,16.0,549,0.05,0.11369405299999968,550
